method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1,72306.0,4,3,1,1,74,1.12788486481,0,137,13.7153284672,1,139,652.513954487,4894
2,0.0,4,3,1,1,-1,0.0835251808167,1,1,0.0,0,0,nan,4895
3,0.0,4,3,1,1,-1,0.0821340084076,1,1,0.0,0,0,nan,4896
1,72598.0,4,3,1,2,74,1.10781693459,1,137,13.795620438,1,139,663.899098325,4897
2,0.0,4,3,1,2,-1,0.0960221290588,1,1,0.0,0,0,nan,4898
3,0.0,4,3,1,2,-1,0.080069065094,1,1,0.0,0,0,nan,4899
1,72220.5,4,3,1,3,67,1.10952496529,1,137,12.9270072993,1,139,630.524044654,4900
2,0.0,4,3,1,3,-1,0.10065984726,1,1,0.0,0,0,nan,4901
3,0.0,4,3,1,3,-1,0.0899860858917,1,1,0.0,0,0,nan,4902
1,72435.5,4,3,1,4,73,1.11251807213,1,137,12.6861313869,1,139,524.02576213,4903
2,0.0,4,3,1,4,-1,0.0820050239563,1,1,0.0,0,0,nan,4904
3,0.0,4,3,1,4,-1,0.10142493248,1,1,0.0,0,0,nan,4905
1,72347.0,4,3,1,5,72,1.11112594604,1,137,13.4306569343,1,139,630.129347359,4906
2,0.0,4,3,1,5,-1,0.0893430709839,1,1,0.0,0,0,nan,4907
3,0.0,4,3,1,5,-1,0.0788550376892,1,1,0.0,0,0,nan,4908
1,72367.0,4,3,1,6,72,1.1263988018,1,137,12.9562043796,1,139,544.395126664,4909
2,0.0,4,3,1,6,-1,0.0837500095367,1,1,0.0,0,0,nan,4910
3,0.0,4,3,1,6,-1,0.0783488750458,1,1,0.0,0,0,nan,4911
1,72309.5,4,3,1,7,72,1.1096060276,1,137,14.3795620438,1,139,781.222520395,4912
2,0.0,4,3,1,7,-1,0.100970983505,1,1,0.0,0,0,nan,4913
3,0.0,4,3,1,7,-1,0.0882830619812,1,1,0.0,0,0,nan,4914
1,72412.0,4,3,1,8,67,1.10297989845,1,137,13.0,1,139,557.058823529,4915
2,70921.0,4,3,1,8,69,0.644439935684,1,137,16.1094890511,1,139,938.333512237,4916
3,0.0,4,3,1,8,-1,0.0885260105133,1,1,0.0,0,0,nan,4917
1,72227.5,4,3,1,9,67,1.11444807053,1,137,12.9416058394,0,139,619.378917991,4918
2,0.0,4,3,1,9,-1,0.105823040009,1,1,0.0,0,0,nan,4919
3,0.0,4,3,1,9,-1,0.0835950374603,1,1,0.0,0,0,nan,4920
1,72388.5,4,3,2,0,69,1.11053490639,1,137,12.802919708,1,139,530.541756119,4921
2,0.0,4,3,2,0,-1,0.0845990180969,1,1,0.0,0,0,nan,4922
3,0.0,4,3,2,0,-1,0.0959119796753,1,1,0.0,0,0,nan,4923
1,72371.5,4,3,2,1,78,1.1210269928,1,137,14.0291970803,0,139,752.793258909,4924
2,0.0,4,3,2,1,-1,0.0877709388733,1,1,0.0,0,0,nan,4925
3,0.0,4,3,2,1,-1,0.100217103958,1,1,0.0,0,0,nan,4926
1,72388.0,4,3,2,2,88,1.13314318657,0,137,12.8102189781,1,139,532.287247746,4927
2,0.0,4,3,2,2,-1,0.0798320770264,1,1,0.0,0,0,nan,4928
3,0.0,4,3,2,2,-1,0.0830519199371,1,1,0.0,0,0,nan,4929
1,72435.5,4,3,2,3,70,1.10853910446,0,137,13.0145985401,1,139,542.132138257,4930
2,0.0,4,3,2,3,-1,0.0955340862274,1,1,0.0,0,0,nan,4931
3,0.0,4,3,2,3,-1,0.0849359035492,1,1,0.0,0,0,nan,4932
1,72300.5,4,3,2,4,72,1.11204004288,1,137,13.8175182482,1,139,744.753220266,4933
2,0.0,4,3,2,4,-1,0.0828502178192,1,1,0.0,0,0,nan,4934
3,0.0,4,3,2,4,-1,0.0952830314636,1,1,0.0,0,0,nan,4935
1,72339.5,4,3,2,5,72,1.11568808556,0,137,13.4306569343,1,139,645.746994418,4936
2,0.0,4,3,2,5,-1,0.0820698738098,1,1,0.0,0,0,nan,4937
3,0.0,4,3,2,5,-1,0.096951007843,1,1,0.0,0,0,nan,4938
1,72408.5,4,3,2,6,80,1.12191009521,1,137,13.0364963504,1,139,556.85895234,4939
2,0.0,4,3,2,6,-1,0.0814700126648,1,1,0.0,0,0,nan,4940
3,0.0,4,3,2,6,-1,0.083997964859,1,1,0.0,0,0,nan,4941
1,72361.0,4,3,2,7,74,1.1294260025,0,137,11.7226277372,1,139,403.304851868,4942
2,0.0,4,3,2,7,-1,0.100056886673,1,1,0.0,0,0,nan,4943
3,0.0,4,3,2,7,-1,0.085391998291,1,1,0.0,0,0,nan,4944
1,72422.0,4,3,2,8,73,1.11166596413,1,137,13.299270073,0,139,636.637720052,4945
2,0.0,4,3,2,8,-1,0.0799970626831,1,1,0.0,0,0,nan,4946
3,0.0,4,3,2,8,-1,0.100197076797,1,1,0.0,0,0,nan,4947
1,72425.0,4,3,2,9,74,1.11589694023,1,137,13.3649635036,1,139,637.689351653,4948
2,0.0,4,3,2,9,-1,0.0828790664673,1,1,0.0,0,0,nan,4949
3,0.0,4,3,2,9,-1,0.0888381004333,1,1,0.0,0,0,nan,4950
1,72425.0,4,3,3,0,73,1.1153819561,1,137,13.503649635,1,139,564.222413053,4951
2,0.0,4,3,3,0,-1,0.0965268611908,1,1,0.0,0,0,nan,4952
3,0.0,4,3,3,0,-1,0.086254119873,1,1,0.0,0,0,nan,4953
1,72532.0,4,3,3,1,70,1.11785316467,1,137,13.5547445255,0,139,638.748819236,4954
2,0.0,4,3,3,1,-1,0.0933969020844,1,1,0.0,0,0,nan,4955
3,0.0,4,3,3,1,-1,0.0816380977631,1,1,0.0,0,0,nan,4956
1,72268.0,4,3,3,2,78,1.11374092102,0,137,11.6350364964,0,139,413.821704594,4957
2,0.0,4,3,3,2,-1,0.0828011035919,1,1,0.0,0,0,nan,4958
3,0.0,4,3,3,2,-1,0.0946159362793,1,1,0.0,0,0,nan,4959
1,72314.0,4,3,3,3,77,1.11849713326,1,137,12.9124087591,1,139,514.065800773,4960
2,0.0,4,3,3,3,-1,0.0838899612427,1,1,0.0,0,0,nan,4961
3,0.0,4,3,3,3,-1,0.0991430282593,1,1,0.0,0,0,nan,4962
1,72421.0,4,3,3,4,78,1.10841107368,1,137,13.7153284672,1,139,638.322778016,4963
2,0.0,4,3,3,4,-1,0.086902141571,1,1,0.0,0,0,nan,4964
3,0.0,4,3,3,4,-1,0.0870299339294,1,1,0.0,0,0,nan,4965
1,72703.5,4,3,3,5,82,1.11309504509,1,137,13.2627737226,0,139,642.445148132,4966
2,0.0,4,3,3,5,-1,0.100337028503,1,1,0.0,0,0,nan,4967
3,0.0,4,3,3,5,-1,0.0809669494629,1,1,0.0,0,0,nan,4968
1,72336.0,4,3,3,6,80,1.11998915672,1,137,13.4087591241,1,139,637.464040361,4969
2,0.0,4,3,3,6,-1,0.081925868988,1,1,0.0,0,0,nan,4970
3,0.0,4,3,3,6,-1,0.100986003876,1,1,0.0,0,0,nan,4971
1,72443.0,4,3,3,7,78,1.11096215248,0,137,12.9635036496,0,139,537.623658222,4972
2,0.0,4,3,3,7,-1,0.0796229839325,1,1,0.0,0,0,nan,4973
3,0.0,4,3,3,7,-1,0.101738929749,1,1,0.0,0,0,nan,4974
1,72848.5,4,3,3,8,71,1.11940908432,0,137,11.9124087591,0,139,506.580506655,4975
2,0.0,4,3,3,8,-1,0.0859570503235,1,1,0.0,0,0,nan,4976
3,0.0,4,3,3,8,-1,0.0797390937805,1,1,0.0,0,0,nan,4977
1,72292.0,4,3,3,9,80,1.10972595215,1,137,12.7591240876,1,139,543.375375698,4978
2,0.0,4,3,3,9,-1,0.0957539081573,1,1,0.0,0,0,nan,4979
3,0.0,4,3,3,9,-1,0.082221031189,1,1,0.0,0,0,nan,4980
1,72477.0,4,3,4,0,73,1.12005996704,1,137,13.4087591241,1,139,648.214040361,4981
2,0.0,4,3,4,0,-1,0.100947856903,1,1,0.0,0,0,nan,4982
3,0.0,4,3,4,0,-1,0.089182138443,1,1,0.0,0,0,nan,4983
1,72449.0,4,3,4,1,75,1.11383485794,0,137,13.6058394161,1,139,639.799377415,4984
2,0.0,4,3,4,1,-1,0.0839760303497,1,1,0.0,0,0,nan,4985
3,0.0,4,3,4,1,-1,0.0999069213867,1,1,0.0,0,0,nan,4986
1,72383.5,4,3,4,2,74,1.12194395065,1,137,13.598540146,1,139,647.653821383,4987
2,0.0,4,3,4,2,-1,0.0835950374603,1,1,0.0,0,0,nan,4988
3,0.0,4,3,4,2,-1,0.0781891345978,1,1,0.0,0,0,nan,4989
1,72298.0,4,3,4,3,68,1.11395907402,0,137,12.1678832117,1,139,507.464255045,4990
2,0.0,4,3,4,3,-1,0.100255966187,1,1,0.0,0,0,nan,4991
3,0.0,4,3,4,3,-1,0.0869297981262,1,1,0.0,0,0,nan,4992
1,72364.0,4,3,4,4,72,1.12196493149,1,137,13.5328467153,1,139,639.78016316,4993
2,0.0,4,3,4,4,-1,0.0834770202637,1,1,0.0,0,0,nan,4994
3,0.0,4,3,4,4,-1,0.10175204277,1,1,0.0,0,0,nan,4995
1,72375.5,4,3,4,5,79,1.11859512329,1,137,12.6423357664,1,139,515.172606269,4996
2,0.0,4,3,4,5,-1,0.0824520587921,1,1,0.0,0,0,nan,4997
3,70968.0,4,3,4,5,58,0.620731115341,1,137,18.598540146,1,139,1160.53617432,4998
1,72406.5,4,3,4,6,79,1.12099313736,0,137,13.0145985401,0,139,530.308608845,4999
2,0.0,4,3,4,6,-1,0.0848829746246,1,1,0.0,0,0,nan,5000
3,0.0,4,3,4,6,-1,0.101826906204,1,1,0.0,0,0,nan,5001
1,72220.5,4,3,4,7,79,1.11958003044,1,137,11.0364963504,1,139,378.947187634,5002
2,0.0,4,3,4,7,-1,0.0842750072479,1,1,0.0,0,0,nan,5003
3,0.0,4,3,4,7,-1,0.0828969478607,1,1,0.0,0,0,nan,5004
1,72308.5,4,3,4,8,81,1.11986899376,0,137,12.2700729927,1,139,513.051524259,5005
2,0.0,4,3,4,8,-1,0.0940549373627,1,1,0.0,0,0,nan,5006
3,0.0,4,3,4,8,-1,0.0825710296631,1,1,0.0,0,0,nan,5007
1,72479.5,4,3,4,9,80,1.12565493584,1,137,15.3284671533,1,139,803.060433663,5008
2,0.0,4,3,4,9,-1,0.0839309692383,1,1,0.0,0,0,nan,5009
3,0.0,4,3,4,9,-1,0.100097179413,1,1,0.0,0,0,nan,5010
1,72384.5,4,3,5,0,72,1.12830710411,1,137,13.0802919708,1,139,548.736152855,5011
2,0.0,4,3,5,0,-1,0.0829229354858,1,1,0.0,0,0,nan,5012
3,0.0,4,3,5,0,-1,0.100180864334,1,1,0.0,0,0,nan,5013
1,72400.0,4,3,5,1,77,1.129114151,1,137,13.3065693431,1,139,555.478853585,5014
2,0.0,4,3,5,1,-1,0.0880918502808,1,1,0.0,0,0,nan,5015
3,0.0,4,3,5,1,-1,0.082484960556,1,1,0.0,0,0,nan,5016
1,72344.0,4,3,5,2,71,1.121986866,1,137,13.6131386861,1,139,650.988943753,5017
2,0.0,4,3,5,2,-1,0.0969498157501,1,1,0.0,0,0,nan,5018
3,0.0,4,3,5,2,-1,0.0865218639374,1,1,0.0,0,0,nan,5019
1,72674.5,4,3,5,3,75,1.11505889893,0,137,13.3211678832,1,139,633.513739802,5020
2,0.0,4,3,5,3,-1,0.0974950790405,1,1,0.0,0,0,nan,5021
3,0.0,4,3,5,3,-1,0.0801620483398,1,1,0.0,0,0,nan,5022
1,72415.5,4,3,5,4,73,1.1192920208,0,137,11.9562043796,1,139,416.012773723,5023
2,0.0,4,3,5,4,-1,0.0843341350555,1,1,0.0,0,0,nan,5024
3,0.0,4,3,5,4,-1,0.0960998535156,1,1,0.0,0,0,nan,5025
1,72393.5,4,3,5,5,78,1.11705994606,0,137,13.8759124088,1,139,674.138900816,5026
2,0.0,4,3,5,5,-1,0.0870521068573,1,1,0.0,0,0,nan,5027
3,0.0,4,3,5,5,-1,0.0849900245667,1,1,0.0,0,0,nan,5028
1,72338.5,4,3,5,6,73,1.13622498512,1,137,12.5328467153,1,139,514.441927866,5029
2,0.0,4,3,5,6,-1,0.0847299098969,1,1,0.0,0,0,nan,5030
3,0.0,4,3,5,6,-1,0.0890760421753,1,1,0.0,0,0,nan,5031
1,72245.5,4,3,5,7,66,1.14218497276,1,137,12.8321167883,0,139,531.714255045,5032
2,0.0,4,3,5,7,-1,0.0822870731354,1,1,0.0,0,0,nan,5033
3,0.0,4,3,5,7,-1,0.0856120586395,1,1,0.0,0,0,nan,5034
1,72447.5,4,3,5,8,82,1.14062190056,1,137,13.1167883212,1,139,565.75096608,5035
2,0.0,4,3,5,8,-1,0.0867841243744,1,1,0.0,0,0,nan,5036
3,0.0,4,3,5,8,-1,0.0796220302582,1,1,0.0,0,0,nan,5037
1,72413.0,4,3,5,9,75,1.12169194221,1,137,14.3138686131,0,139,664.4669386,5038
2,0.0,4,3,5,9,-1,0.0985469818115,1,1,0.0,0,0,nan,5039
3,0.0,4,3,5,9,-1,0.0865018367767,1,1,0.0,0,0,nan,5040
1,72428.5,4,4,0,0,72,1.11365294456,1,137,13.0145985401,0,139,550.970373551,5041
2,0.0,4,4,0,0,-1,0.0977170467377,1,1,0.0,0,0,nan,5042
3,0.0,4,4,0,0,-1,0.0902481079102,1,1,0.0,0,0,nan,5043
1,72392.5,4,4,0,1,73,1.11151409149,1,137,13.8175182482,0,139,635.473808502,5044
2,0.0,4,4,0,1,-1,0.0904037952423,1,1,0.0,0,0,nan,5045
3,0.0,4,4,0,1,-1,0.0979599952698,1,1,0.0,0,0,nan,5046
1,72359.5,4,4,0,2,66,1.11378097534,1,137,13.2262773723,1,139,547.544010305,5047
2,0.0,4,4,0,2,-1,0.0780529975891,1,1,0.0,0,0,nan,5048
3,0.0,4,4,0,2,-1,0.0820510387421,1,1,0.0,0,0,nan,5049
1,72354.0,4,4,0,3,73,1.11801290512,1,137,12.802919708,1,139,529.218226707,5050
2,0.0,4,4,0,3,-1,0.0841338634491,1,1,0.0,0,0,nan,5051
3,0.0,4,4,0,3,-1,0.0850880146027,1,1,0.0,0,0,nan,5052
1,72298.5,4,4,0,4,66,1.10308098793,1,137,13.7518248175,1,139,655.34972091,5053
2,0.0,4,4,0,4,-1,0.101886987686,1,1,0.0,0,0,nan,5054
3,0.0,4,4,0,4,-1,0.0834679603577,1,1,0.0,0,0,nan,5055
1,72438.5,4,4,0,5,75,1.10900712013,1,137,14.9343065693,0,139,764.782417347,5056
2,0.0,4,4,0,5,-1,0.102744817734,1,1,0.0,0,0,nan,5057
3,0.0,4,4,0,5,-1,0.0893290042877,1,1,0.0,0,0,nan,5058
1,72743.0,4,4,0,6,83,1.1028778553,1,137,13.4598540146,0,139,648.309038214,5059
2,0.0,4,4,0,6,-1,0.0805928707123,1,1,0.0,0,0,nan,5060
3,0.0,4,4,0,6,-1,0.0965919494629,1,1,0.0,0,0,nan,5061
1,72318.5,4,4,0,7,74,1.11937308311,1,137,13.1459854015,1,139,636.007943323,5062
2,0.0,4,4,0,7,-1,0.0815789699554,1,1,0.0,0,0,nan,5063
3,0.0,4,4,0,7,-1,0.0888929367065,1,1,0.0,0,0,nan,5064
1,72351.0,4,4,0,8,74,1.10979199409,1,137,13.4160583942,1,139,649.465328467,5065
2,0.0,4,4,0,8,-1,0.0837819576263,1,1,0.0,0,0,nan,5066
3,0.0,4,4,0,8,-1,0.0835361480713,1,1,0.0,0,0,nan,5067
1,72343.5,4,4,0,9,75,1.10983014107,1,137,13.2481751825,1,139,640.585015028,5068
2,0.0,4,4,0,9,-1,0.0981159210205,1,1,0.0,0,0,nan,5069
3,0.0,4,4,0,9,-1,0.0793159008026,1,1,0.0,0,0,nan,5070
1,72386.0,4,4,1,0,74,1.11068582535,1,137,14.496350365,1,139,768.472413053,5071
2,0.0,4,4,1,0,-1,0.104361057281,1,1,0.0,0,0,nan,5072
3,0.0,4,4,1,0,-1,0.0796630382538,1,1,0.0,0,0,nan,5073
1,72734.0,4,4,1,1,70,1.11325192451,1,137,12.9051094891,0,139,548.307106054,5074
2,0.0,4,4,1,1,-1,0.0868110656738,1,1,0.0,0,0,nan,5075
3,0.0,4,4,1,1,-1,0.102965831757,1,1,0.0,0,0,nan,5076
1,72265.0,4,4,1,2,74,1.1118221283,1,137,12.6058394161,0,139,518.240553886,5077
2,0.0,4,4,1,2,-1,0.0864250659943,1,1,0.0,0,0,nan,5078
3,0.0,4,4,1,2,-1,0.0853028297424,1,1,0.0,0,0,nan,5079
1,72366.5,4,4,1,3,77,1.12441492081,0,137,12.3649635036,1,139,525.395234006,5080
2,0.0,4,4,1,3,-1,0.0844609737396,1,1,0.0,0,0,nan,5081
3,0.0,4,4,1,3,-1,0.0823979377747,1,1,0.0,0,0,nan,5082
1,72443.0,4,4,1,4,75,1.11962103844,1,137,13.7226277372,1,139,641.231322456,5083
2,0.0,4,4,1,4,-1,0.0999858379364,1,1,0.0,0,0,nan,5084
3,0.0,4,4,1,4,-1,0.0814919471741,1,1,0.0,0,0,nan,5085
1,72345.5,4,4,1,5,75,1.10459089279,1,137,12.4160583942,1,139,515.715328467,5086
2,0.0,4,4,1,5,-1,0.102138996124,1,1,0.0,0,0,nan,5087
3,0.0,4,4,1,5,-1,0.0823969841003,1,1,0.0,0,0,nan,5088
1,72361.0,4,4,1,6,79,1.113052845,0,137,13.5474452555,1,139,731.087805925,5089
2,0.0,4,4,1,6,-1,0.0924649238586,1,1,0.0,0,0,nan,5090
3,0.0,4,4,1,6,-1,0.0964789390564,1,1,0.0,0,0,nan,5091
1,72368.0,4,4,1,7,73,1.11489295959,1,137,12.9708029197,1,139,540.146200086,5092
2,0.0,4,4,1,7,-1,0.0799589157104,1,1,0.0,0,0,nan,5093
3,0.0,4,4,1,7,-1,0.0875871181488,1,1,0.0,0,0,nan,5094
1,72458.0,4,4,1,8,72,1.12497806549,1,137,14.6934306569,0,139,692.640618291,5095
2,0.0,4,4,1,8,-1,0.0881540775299,1,1,0.0,0,0,nan,5096
3,0.0,4,4,1,8,-1,0.0813999176025,1,1,0.0,0,0,nan,5097
1,72304.5,4,4,1,9,79,1.11265206337,1,137,13.5620437956,1,139,645.836195792,5098
2,0.0,4,4,1,9,-1,0.100678920746,1,1,0.0,0,0,nan,5099
3,0.0,4,4,1,9,-1,0.0874300003052,1,1,0.0,0,0,nan,5100
1,72314.5,4,4,2,0,84,1.11180901527,1,137,13.795620438,1,139,746.810863031,5101
2,0.0,4,4,2,0,-1,0.0951020717621,1,1,0.0,0,0,nan,5102
3,0.0,4,4,2,0,-1,0.0845618247986,1,1,0.0,0,0,nan,5103
1,72486.0,4,4,2,1,78,1.10964798927,1,137,13.8832116788,1,139,651.368613139,5104
2,0.0,4,4,2,1,-1,0.0806751251221,1,1,0.0,0,0,nan,5105
3,0.0,4,4,2,1,-1,0.0962698459625,1,1,0.0,0,0,nan,5106
1,72519.5,4,4,2,2,79,1.10617780685,1,137,13.2700729927,0,139,560.198583083,5107
2,0.0,4,4,2,2,-1,0.0848939418793,1,1,0.0,0,0,nan,5108
3,0.0,4,4,2,2,-1,0.0847249031067,1,1,0.0,0,0,nan,5109
1,72323.5,4,4,2,3,80,1.1356010437,1,137,13.8102189781,1,139,647.713718334,5110
2,0.0,4,4,2,3,-1,0.081573009491,1,1,0.0,0,0,nan,5111
3,0.0,4,4,2,3,-1,0.0801680088043,1,1,0.0,0,0,nan,5112
1,72439.0,4,4,2,4,74,1.10625004768,1,137,13.4306569343,0,139,650.57052383,5113
2,0.0,4,4,2,4,-1,0.0931670665741,1,1,0.0,0,0,nan,5114
3,0.0,4,4,2,4,-1,0.086061000824,1,1,0.0,0,0,nan,5115
1,72352.0,4,4,2,5,76,1.09932303429,1,137,12.4160583942,0,139,527.906504938,5116
2,0.0,4,4,2,5,-1,0.104553937912,1,1,0.0,0,0,nan,5117
3,0.0,4,4,2,5,-1,0.0859680175781,1,1,0.0,0,0,nan,5118
1,72344.0,4,4,2,6,75,1.10470914841,1,137,14.401459854,1,139,750.44793903,5119
2,0.0,4,4,2,6,-1,0.081020116806,1,1,0.0,0,0,nan,5120
3,0.0,4,4,2,6,-1,0.0957210063934,1,1,0.0,0,0,nan,5121
1,72409.5,4,4,2,7,76,1.11134791374,1,137,13.1094890511,0,139,627.848218119,5122
2,0.0,4,4,2,7,-1,0.0846209526062,1,1,0.0,0,0,nan,5123
3,0.0,4,4,2,7,-1,0.0818340778351,1,1,0.0,0,0,nan,5124
1,72381.0,4,4,2,8,76,1.12176513672,1,137,13.6569343066,1,139,648.021146415,5125
2,0.0,4,4,2,8,-1,0.0849480628967,1,1,0.0,0,0,nan,5126
3,0.0,4,4,2,8,-1,0.0865569114685,1,1,0.0,0,0,nan,5127
1,72402.0,4,4,2,9,69,1.11583805084,0,137,14.1678832117,1,139,676.096607986,5128
2,0.0,4,4,2,9,-1,0.104351043701,1,1,0.0,0,0,nan,5129
3,0.0,4,4,2,9,-1,0.0880219936371,1,1,0.0,0,0,nan,5130
1,72361.0,4,4,3,0,75,1.11713290215,1,137,12.9051094891,1,139,532.071811936,5131
2,0.0,4,4,3,0,-1,0.100346803665,1,1,0.0,0,0,nan,5132
3,0.0,4,4,3,0,-1,0.0820782184601,1,1,0.0,0,0,nan,5133
1,72566.0,4,4,3,1,75,1.11340904236,1,137,13.1824817518,1,139,631.959102619,5134
2,0.0,4,4,3,1,-1,0.0852258205414,1,1,0.0,0,0,nan,5135
3,0.0,4,4,3,1,-1,0.107540130615,1,1,0.0,0,0,nan,5136
1,72283.5,4,4,3,2,65,1.11044096947,0,137,13.5328467153,1,139,649.765457278,5137
2,0.0,4,4,3,2,-1,0.0819101333618,1,1,0.0,0,0,nan,5138
3,0.0,4,4,3,2,-1,0.0822849273682,1,1,0.0,0,0,nan,5139
1,72377.5,4,4,3,3,74,1.11381983757,1,137,12.7153284672,1,139,523.999248605,5140
2,0.0,4,4,3,3,-1,0.0814201831818,1,1,0.0,0,0,nan,5141
3,0.0,4,4,3,3,-1,0.0837750434875,1,1,0.0,0,0,nan,5142
1,72605.5,4,4,3,4,78,1.10853815079,1,137,12.8175182482,1,139,551.679690854,5143
2,0.0,4,4,3,4,-1,0.102240085602,1,1,0.0,0,0,nan,5144
3,0.0,4,4,3,4,-1,0.0824761390686,1,1,0.0,0,0,nan,5145
1,72378.0,4,4,3,5,78,1.11278700829,1,137,12.5109489051,0,139,431.898776299,5146
2,0.0,4,4,3,5,-1,0.100279092789,1,1,0.0,0,0,nan,5147
3,0.0,4,4,3,5,-1,0.0823531150818,1,1,0.0,0,0,nan,5148
1,72424.5,4,4,3,6,78,1.11473107338,0,137,14.1897810219,1,139,749.037247746,5149
2,0.0,4,4,3,6,-1,0.0817799568176,1,1,0.0,0,0,nan,5150
3,0.0,4,4,3,6,-1,0.0967741012573,1,1,0.0,0,0,nan,5151
1,72459.0,4,4,3,7,80,1.09523415565,1,137,12.7810218978,1,139,626.466401889,5152
2,0.0,4,4,3,7,-1,0.088189125061,1,1,0.0,0,0,nan,5153
3,0.0,4,4,3,7,-1,0.0829689502716,1,1,0.0,0,0,nan,5154
1,72481.0,4,4,3,8,80,1.12819910049,1,137,13.2481751825,1,139,542.070309146,5155
2,0.0,4,4,3,8,-1,0.0808229446411,1,1,0.0,0,0,nan,5156
3,0.0,4,4,3,8,-1,0.0812540054321,1,1,0.0,0,0,nan,5157
1,72280.0,4,4,3,9,76,1.09287905693,1,137,14.0656934307,1,139,728.208887935,5158
2,0.0,4,4,3,9,-1,0.0972120761871,1,1,0.0,0,0,nan,5159
3,0.0,4,4,3,9,-1,0.083144903183,1,1,0.0,0,0,nan,5160
1,72376.0,4,4,4,0,72,1.11714506149,1,137,13.795620438,1,139,672.193215973,5161
2,0.0,4,4,4,0,-1,0.102607965469,1,1,0.0,0,0,nan,5162
3,0.0,4,4,4,0,-1,0.0808401107788,1,1,0.0,0,0,nan,5163
1,72256.5,4,4,4,1,77,1.11593985558,1,137,12.0218978102,1,139,518.87451696,5164
2,0.0,4,4,4,1,-1,0.0835130214691,1,1,0.0,0,0,nan,5165
3,0.0,4,4,4,1,-1,0.103067159653,1,1,0.0,0,0,nan,5166
1,72228.5,4,4,4,2,74,1.11712694168,1,137,12.9270072993,0,139,630.553456419,5167
2,0.0,4,4,4,2,-1,0.0846409797668,1,1,0.0,0,0,nan,5168
3,0.0,4,4,4,2,-1,0.0885698795319,1,1,0.0,0,0,nan,5169
1,72760.0,4,4,4,3,79,1.10991001129,1,137,13.401459854,1,139,555.359703736,5170
2,0.0,4,4,4,3,-1,0.0854620933533,1,1,0.0,0,0,nan,5171
3,0.0,4,4,4,3,-1,0.0833430290222,1,1,0.0,0,0,nan,5172
1,72978.0,4,4,4,4,80,1.10581803322,1,137,12.3722627737,0,139,429.867754401,5173
2,0.0,4,4,4,4,-1,0.0950570106506,1,1,0.0,0,0,nan,5174
3,0.0,4,4,4,4,-1,0.0898759365082,1,1,0.0,0,0,nan,5175
1,72314.5,4,4,4,5,82,1.11654400826,0,137,12.3868613139,0,139,521.047767282,5176
2,0.0,4,4,4,5,-1,0.098356962204,1,1,0.0,0,0,nan,5177
3,0.0,4,4,4,5,-1,0.0813848972321,1,1,0.0,0,0,nan,5178
1,72357.0,4,4,4,6,82,1.11237311363,1,137,12.496350365,1,139,513.913589523,5179
2,0.0,4,4,4,6,-1,0.0878329277039,1,1,0.0,0,0,nan,5180
3,0.0,4,4,4,6,-1,0.0965509414673,1,1,0.0,0,0,nan,5181
1,72371.0,4,4,4,7,74,1.17203879356,0,137,12.3357664234,1,139,525.16584371,5182
2,0.0,4,4,4,7,-1,0.0913350582123,1,1,0.0,0,0,nan,5183
3,0.0,4,4,4,7,-1,0.0952341556549,1,1,0.0,0,0,nan,5184
1,72229.5,4,4,4,8,75,1.2311899662,1,137,12.1386861314,0,139,501.576212967,5185
2,0.0,4,4,4,8,-1,0.096009016037,1,1,0.0,0,0,nan,5186
3,0.0,4,4,4,8,-1,0.0890879631042,1,1,0.0,0,0,nan,5187
1,72442.0,4,4,4,9,74,1.20327615738,1,137,12.2408759124,1,139,530.757728639,5188
2,0.0,4,4,4,9,-1,0.108909130096,1,1,0.0,0,0,nan,5189
3,0.0,4,4,4,9,-1,0.0956439971924,1,1,0.0,0,0,nan,5190
1,72489.0,4,4,5,0,80,1.22329902649,1,137,14.0145985401,1,139,590.220373551,5191
2,0.0,4,4,5,0,-1,0.106960058212,1,1,0.0,0,0,nan,5192
3,0.0,4,4,5,0,-1,0.100725889206,1,1,0.0,0,0,nan,5193
1,72780.0,4,4,5,1,73,1.19990301132,1,137,14.802919708,1,139,773.67410906,5194
2,0.0,4,4,5,1,-1,0.0881321430206,1,1,0.0,0,0,nan,5195
3,0.0,4,4,5,1,-1,0.101911067963,1,1,0.0,0,0,nan,5196
1,72657.5,4,4,5,2,78,1.17902112007,1,137,12.6277372263,1,139,538.470695578,5197
2,0.0,4,4,5,2,-1,0.0912158489227,1,1,0.0,0,0,nan,5198
3,0.0,4,4,5,2,-1,0.0899178981781,1,1,0.0,0,0,nan,5199
1,72529.5,4,4,5,3,75,1.19643187523,1,137,13.8321167883,0,139,581.273078574,5200
2,0.0,4,4,5,3,-1,0.0927200317383,1,1,0.0,0,0,nan,5201
3,0.0,4,4,5,3,-1,0.0890469551086,1,1,0.0,0,0,nan,5202
1,72953.5,4,4,5,4,75,1.15289402008,1,137,13.3503649635,0,139,558.302812366,5203
2,0.0,4,4,5,4,-1,0.0998618602753,1,1,0.0,0,0,nan,5204
3,0.0,4,4,5,4,-1,0.0834469795227,1,1,0.0,0,0,nan,5205
1,72359.5,4,4,5,5,77,1.11851596832,1,137,12.802919708,1,139,529.497638471,5206
