method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1Lex,72790.0,5,2,0,3,43,0.27782201767,1,137,17.9781021898,1,139,997.859811078,1924
1Lex,72765.0,5,2,0,4,33,0.278424978256,1,137,17.4452554745,1,139,984.792936883,1925
1Lex,72812.0,5,2,0,5,50,0.278053045273,1,137,17.795620438,1,139,980.502039502,1926
1Lex,72645.0,5,2,0,6,47,0.277926921844,1,137,17.5620437956,1,139,987.174431086,1927
1Lex,72650.0,5,2,0,7,49,0.278183937073,1,137,17.5766423358,1,139,969.569450408,1928
1Lex,72785.0,5,2,0,8,43,0.27920293808,0,137,18.0291970803,1,139,1006.7197295,1929
1Lex,72684.5,5,2,0,9,42,0.277636051178,1,137,17.197080292,1,139,977.291756119,1930
1Lex,72946.0,5,2,1,0,53,0.278157949448,1,137,18.1459854015,1,139,984.713825676,1931
1Lex,72777.5,5,2,1,1,47,0.279671192169,1,137,17.9343065693,1,139,996.355946758,1932
1Lex,72761.0,5,2,1,2,47,0.278815031052,0,137,17.4233576642,1,139,986.201803349,1933
1Lex,72727.0,5,2,1,3,62,0.280350923538,1,137,17.5766423358,1,139,986.216509231,1934
1Lex,72744.5,5,2,1,4,41,0.279160022736,0,137,17.8175182482,1,139,990.253220266,1935
1Lex,72675.0,5,2,1,5,49,0.277314901352,1,137,17.4160583942,1,139,981.847681408,1936
1Lex,72835.0,5,2,1,6,38,0.278970003128,1,137,18.3430656934,1,139,1001.40349936,1937
1Lex,73232.0,5,2,1,7,46,0.277281045914,0,137,17.6861313869,1,139,996.261056247,1938
1Lex,72661.0,5,2,1,8,55,0.277081012726,0,137,17.3138686131,1,139,972.805173894,1939
1Lex,72648.5,5,2,1,9,37,0.278044939041,1,137,16.8905109489,1,139,963.78939459,1940
1Lex,72781.5,5,2,2,0,53,0.28088593483,1,137,17.8540145985,1,139,980.1108845,1941
1Lex,72777.0,5,2,2,1,54,0.279183149338,1,137,17.8102189781,1,139,990.243130099,1942
1Lex,72759.5,5,2,2,2,53,0.277333021164,0,137,18.6277372263,1,139,1079.83834264,1943
1Lex,72727.5,5,2,2,3,55,0.277801990509,1,137,17.3065693431,1,139,965.890618291,1944
1Lex,72707.0,5,2,2,4,49,0.279938936234,1,137,17.7445255474,1,139,977.059252898,1945
1Lex,72816.0,5,2,2,5,50,0.279768943787,1,137,18.0437956204,1,139,1006.24806784,1946
1Lex,72687.0,5,2,2,6,59,0.281454086304,0,137,17.8832116788,1,139,990.236260198,1947
1Lex,72721.0,5,2,2,7,56,0.279555082321,1,137,17.9124087591,1,139,983.948153714,1948
1Lex,72732.0,5,2,2,8,50,0.278908014297,0,137,17.7737226277,1,139,981.161657364,1949
1Lex,72802.0,5,2,2,9,53,0.280539989471,1,137,18.0437956204,1,139,984.380420781,1950
1Lex,72672.5,5,2,3,0,64,0.278539180756,1,137,17.9708029197,1,139,986.881494204,1951
1Lex,72819.0,5,2,3,1,45,0.281222105026,1,137,18.2700729927,1,139,991.875053671,1952
1Lex,72745.0,5,2,3,2,48,0.278766870499,1,137,17.7518248175,1,139,987.761485616,1953
1Lex,72642.5,5,2,3,3,55,0.279533863068,1,137,17.8613138686,1,139,978.149742379,1954
1Lex,72793.5,5,2,3,4,49,0.278443098068,1,137,17.9197080292,1,139,984.103799914,1955
1Lex,72955.0,5,2,3,5,47,0.277125120163,1,137,17.6350364964,1,139,984.145234006,1956
1Lex,72731.5,5,2,3,6,62,0.276640176773,1,137,17.4817518248,1,139,970.354443967,1957
1Lex,72874.0,5,2,3,7,46,0.279764890671,1,137,18.5255474453,1,139,1008.471769,1958
1Lex,72663.0,5,2,3,8,56,0.279904842377,1,137,17.1094890511,1,139,977.348218119,1959
1Lex,72773.5,5,2,3,9,51,0.278382062912,0,137,17.9270072993,1,139,996.171103478,1960
1Lex,72820.0,5,2,4,0,59,0.279507160187,1,137,18.5109489051,1,139,995.589952769,1961
1Lex,73012.0,5,2,4,1,57,0.276822090149,1,137,17.9124087591,1,139,972.404036067,1962
1Lex,72805.0,5,2,4,2,57,0.27917098999,1,137,17.9781021898,1,139,969.198046372,1963
1Lex,72698.0,5,2,4,3,50,0.278650045395,1,137,17.4233576642,1,139,975.716509231,1964
1Lex,72718.0,5,2,4,4,51,0.277228832245,1,137,18.1167883212,1,139,986.986260198,1965
1Lex,72612.5,5,2,4,5,53,0.277979135513,1,137,17.2773722628,1,139,976.275440103,1966
1Lex,72765.0,5,2,4,6,37,0.276710033417,1,137,17.7883211679,1,139,988.25633319,1967
1Lex,72826.5,5,2,4,7,54,0.278867959976,1,137,18.2554744526,1,139,982.573958781,1968
1Lex,72770.0,5,2,4,8,39,0.280527114868,1,137,18.3941605839,1,139,1008.3140833,1969
1Lex,72819.0,5,2,4,9,57,0.281507015228,1,137,18.3138686131,1,139,993.731644483,1970
1Lex,72688.0,5,2,5,0,48,0.278724908829,0,137,17.6715328467,1,139,982.222198368,1971
1Lex,72741.5,5,2,5,1,50,0.279602050781,1,137,18.0875912409,1,139,992.168741949,1972
1Lex,72709.5,5,2,5,2,47,0.279973983765,1,137,18.0656934307,1,139,984.547123229,1973
1Lex,72878.5,5,2,5,3,68,0.27796292305,1,137,17.6058394161,1,139,969.122906827,1974
1Lex,72701.0,5,2,5,4,63,0.279937028885,1,137,17.7153284672,1,139,974.896307428,1975
1Lex,72734.0,5,2,5,5,55,0.279654979706,1,137,17.5693430657,1,139,967.232288536,1976
1Lex,72693.5,5,2,5,6,42,0.280930995941,1,137,17.2481751825,1,139,976.746779734,1977
1Lex,73103.5,5,2,5,7,53,0.277595996857,1,137,17.9489051095,1,139,982.975311292,1978
1Lex,72800.5,5,2,5,8,47,0.275722980499,1,137,17.9635036496,1,139,988.476599399,1979
1Lex,72814.0,5,2,5,9,59,0.280680894852,1,137,18.2116788321,1,139,981.800450837,1980
1Lex,72849.0,5,3,0,0,51,0.279578924179,0,137,18.3284671533,1,139,996.869257192,1981
1Lex,72825.5,5,3,0,1,51,0.279272079468,1,137,17.1386861314,1,139,864.017389438,1982
1Lex,72757.0,5,3,0,2,46,0.280817985535,1,137,18.102189781,1,139,995.827715758,1983
1Lex,72826.5,5,3,0,3,41,0.277703046799,1,137,18.2700729927,1,139,990.74270073,1984
1Lex,72790.0,5,3,0,4,59,0.279273033142,1,137,18.204379562,1,139,986.752039502,1985
1Lex,72760.0,5,3,0,5,52,0.277766942978,1,137,18.1240875912,1,139,981.22713611,1986
1Lex,72782.5,5,3,0,6,46,0.279978990555,1,137,18.0583941606,1,139,995.217153285,1987
1Lex,72603.5,5,3,0,7,52,0.277400016785,1,137,17.2846715328,1,139,968.528660369,1988
1Lex,72745.5,5,3,0,8,51,0.29212808609,1,137,18.0218978102,1,139,989.462752254,1989
1Lex,72735.5,5,3,0,9,45,0.324116945267,1,137,17.7080291971,1,139,986.870008587,1990
1Lex,72745.0,5,3,1,0,51,0.316582202911,1,137,18.4671532847,1,139,1005.76545728,1991
1Lex,72735.0,5,3,1,1,43,0.307837963104,1,137,17.795620438,1,139,989.384392443,1992
1Lex,72774.5,5,3,1,2,45,0.306032896042,0,137,17.7664233577,1,139,980.033276084,1993
1Lex,72781.0,5,3,1,3,51,0.30428481102,0,137,17.8321167883,1,139,993.817196222,1994
1Lex,72848.5,5,3,1,4,39,0.307157993317,1,137,18.1751824818,1,139,979.63085015,1995
1Lex,72908.5,5,3,1,5,40,0.30353808403,1,137,16.7737226277,1,139,873.720480893,1996
1Lex,72734.5,5,3,1,6,40,0.305456161499,1,137,18.2262773723,1,139,999.955775011,1997
1Lex,72776.0,5,3,1,7,33,0.308884859085,0,137,17.9927007299,1,139,979.889652211,1998
1Lex,73145.5,5,3,1,8,42,0.302486896515,0,137,18.1459854015,1,139,987.625590382,1999
1Lex,72798.0,5,3,1,9,52,0.310984134674,1,137,18.0656934307,1,139,1004.79712323,2000
1Lex,72777.5,5,3,2,0,48,0.305386066437,1,137,17.7445255474,1,139,985.265135251,2001
1Lex,72705.5,5,3,2,1,51,0.304579973221,0,137,17.9124087591,1,139,992.521683126,2002
1Lex,72774.0,5,3,2,2,49,0.304926872253,1,137,17.9124087591,1,139,990.551094891,2003
1Lex,72789.0,5,3,2,3,55,0.304346084595,1,137,18.3430656934,1,139,997.874087591,2004
1Lex,72806.0,5,3,2,4,47,0.309058904648,0,137,18.2700729927,1,139,1001.74270073,2005
1Lex,72818.0,5,3,2,5,60,0.306491136551,1,137,17.8102189781,1,139,983.331365393,2006
1Lex,73019.0,5,3,2,6,46,0.306986093521,1,137,17.5328467153,1,139,989.912516101,2007
1Lex,72727.0,5,3,2,7,48,0.302561998367,1,137,17.5547445255,1,139,977.528231,2008
1Lex,72746.0,5,3,2,8,41,0.303256988525,0,137,17.6058394161,1,139,987.681730356,2009
1Lex,72861.0,5,3,2,9,48,0.307582855225,1,137,18.0729927007,1,139,984.038750537,2010
1Lex,72740.0,5,3,3,0,47,0.303442001343,1,137,17.5328467153,1,139,986.574280807,2011
1Lex,72831.0,5,3,3,1,54,0.305691957474,1,137,18.2189781022,1,139,987.789931301,2012
1Lex,72771.0,5,3,3,2,54,0.30789899826,1,137,17.9562043796,1,139,987.703950193,2013
1Lex,72804.5,5,3,3,3,48,0.303851127625,1,137,17.9927007299,1,139,982.566122799,2014
1Lex,72826.5,5,3,3,4,61,0.307611227036,1,137,17.897810219,1,139,975.445362817,2015
1Lex,73054.5,5,3,3,5,42,0.301474809647,1,137,18.3722627737,1,139,1090.94128381,2016
1Lex,72719.0,5,3,3,6,57,0.303271055222,1,137,17.2481751825,1,139,962.555603263,2017
1Lex,72744.0,5,3,3,7,56,0.308058977127,0,137,18.5182481752,1,139,1070.53091456,2018
1Lex,72825.5,5,3,3,8,51,0.307060003281,1,137,18.6642335766,1,139,1027.20996136,2019
1Lex,72877.0,5,3,3,9,42,0.300328969955,0,137,17.5839416058,1,139,979.994740232,2020
1Lex,72790.0,5,3,4,0,53,0.305251836777,1,137,18.3649635036,1,139,998.821704594,2021
1Lex,72614.0,5,3,4,1,61,0.28230381012,1,137,17.8467153285,1,139,966.174860455,2022
1Lex,72684.5,5,3,4,2,42,0.276940822601,1,137,17.5109489051,1,139,974.310541005,2023
1Lex,72682.0,5,3,4,3,56,0.280886173248,0,137,18.1313868613,1,139,981.129669386,2024
1Lex,72787.5,5,3,4,4,61,0.279382228851,1,137,18.204379562,1,139,997.840274796,2025
1Lex,72723.0,5,3,4,5,43,0.277891874313,1,137,18.3138686131,1,139,1000.31987978,2026
1Lex,72937.0,5,3,4,6,51,0.27748799324,0,137,18.6861313869,1,139,1085.89340919,2027
1Lex,72701.0,5,3,4,7,50,0.278469085693,1,137,17.9416058394,1,139,986.628917991,2028
1Lex,72668.5,5,3,4,8,45,0.279134988785,1,137,17.6350364964,1,139,985.718763418,2029
1Lex,72752.5,5,3,4,9,35,0.277470111847,1,137,17.7153284672,1,139,989.043366252,2030
1Lex,72621.0,5,3,5,0,53,0.276407003403,1,137,17.5912408759,1,139,983.508158008,2031
1Lex,72775.0,5,3,5,1,59,0.27778506279,1,137,17.5255474453,1,139,976.589416058,2032
1Lex,72707.0,5,3,5,2,70,0.279012918472,1,137,17.897810219,1,139,963.445362817,2033
1Lex,72900.5,5,3,5,3,54,0.280009031296,1,137,18.4306569343,1,139,987.629347359,2034
1Lex,72639.0,5,3,5,4,63,0.277987957001,1,137,17.8686131387,1,139,977.982610562,2035
1Lex,72843.5,5,3,5,5,49,0.276870012283,1,137,17.6131386861,1,139,876.268355517,2036
1Lex,72747.0,5,3,5,6,53,0.279706001282,0,137,17.401459854,1,139,966.874409618,2037
1Lex,72915.0,5,3,5,7,58,0.273355960846,1,137,17.4306569343,1,139,973.761700301,2038
1Lex,72735.5,5,3,5,8,60,0.280078887939,1,137,18.0948905109,1,139,990.762988407,2039
1Lex,72782.0,5,3,5,9,62,0.274363040924,1,137,16.9197080292,1,139,871.192035208,2040
1Lex,72923.5,5,4,0,0,55,0.278465032578,0,137,18.1240875912,1,139,987.197724345,2041
1Lex,72696.0,5,4,0,1,57,0.273296117783,1,137,17.4598540146,1,139,963.16197939,2042
1Lex,73187.0,5,4,0,2,45,0.277603149414,0,137,18.5766423358,1,139,1018.09886217,2043
1Lex,73248.5,5,4,0,3,42,0.274863958359,1,137,17.8248175182,1,139,989.542614856,2044
1Lex,72692.5,5,4,0,4,49,0.276117086411,1,137,17.0437956204,1,139,958.836303134,2045
1Lex,72732.5,5,4,0,5,55,0.274008989334,1,137,17.6642335766,1,139,967.136431945,2046
1Lex,72812.0,5,4,0,6,54,0.279178142548,1,137,18.0656934307,1,139,991.385358523,2047
1Lex,72930.5,5,4,0,7,46,0.309592962265,1,137,17.6788321168,1,139,980.690210391,2048
1Lex,72797.5,5,4,0,8,52,0.278872013092,1,137,18.2554744526,1,139,1006.14748819,2049
1Lex,72808.0,5,4,0,9,51,0.279205799103,1,137,18.2919708029,1,139,980.38471447,2050
1Lex,72844.5,5,4,1,0,38,0.2804479599,0,137,18.299270073,1,139,1000.10830829,2051
1Lex,72813.0,5,4,1,1,49,0.276783943176,1,137,18.197080292,1,139,989.938814942,2052
1Lex,73020.0,5,4,1,2,64,0.276769161224,1,137,17.5620437956,1,139,973.130313439,2053
1Lex,72610.5,5,4,1,3,60,0.277203083038,1,137,18.8467153285,1,139,1096.08662516,2054
1Lex,72884.5,5,4,1,4,49,0.280304908752,1,137,18.6277372263,1,139,995.014813225,2055
1Lex,73002.5,5,4,1,5,55,0.276501893997,1,137,17.4890510949,1,139,981.898776299,2056
1Lex,72996.5,5,4,1,6,34,0.274770975113,1,137,18.3065693431,1,139,1007.81708888,2057
1Lex,72642.0,5,4,1,7,50,0.27790594101,0,137,17.7372262774,1,139,980.915736368,2058
1Lex,72947.5,5,4,1,8,54,0.273197174072,1,137,16.9708029197,1,139,865.690317733,2059
1Lex,72811.5,5,4,1,9,57,0.277693986893,1,137,17.9489051095,1,139,991.666487763,2060
1Lex,72764.0,5,4,2,0,51,0.280843019485,1,137,18.5693430657,1,139,1000.30581795,2061
1Lex,72793.5,5,4,2,1,50,0.278908967972,1,137,18.0875912409,1,139,997.845212538,2062
1Lex,72591.0,5,4,2,2,67,0.275508880615,1,137,17.6204379562,1,139,974.75193216,2063
1Lex,72718.5,5,4,2,3,66,0.27433013916,1,137,17.5109489051,1,139,974.810541005,2064
1Lex,73104.5,5,4,2,4,48,0.274020195007,1,137,17.5401459854,1,139,971.514920567,2065
1Lex,72820.0,5,4,2,5,55,0.277077913284,1,137,18.4233576642,1,139,991.39297982,2066
1Lex,72755.0,5,4,2,6,59,0.274134159088,1,137,17.8905109489,1,139,970.171747531,2067
1Lex,72794.5,5,4,2,7,60,0.274264812469,1,137,17.2408759124,1,139,870.875375698,2068
1Lex,72780.0,5,4,2,8,48,0.278842926025,1,137,17.9562043796,1,139,977.895126664,2069
1Lex,72723.0,5,4,2,9,45,0.27469587326,1,137,17.8540145985,1,139,986.625590382,2070
1Lex,72770.0,5,4,3,0,49,0.277933120728,0,137,17.7226277372,1,139,981.584263632,2071
1Lex,72744.5,5,4,3,1,54,0.278190135956,1,137,17.8175182482,1,139,999.076749678,2072
1Lex,72786.5,5,4,3,2,57,0.277393817902,0,137,18.4744525547,1,139,1000.66294547,2073
1Lex,72803.0,5,4,3,3,59,0.277698040009,1,137,17.7226277372,1,139,970.922498927,2074
1Lex,72729.0,5,4,3,4,68,0.27991104126,1,137,18.5766423358,1,139,1080.23121511,2075
1Lex,72715.0,5,4,3,5,63,0.272369146347,1,137,18.3576642336,1,139,1074.65790039,2076
1Lex,73159.0,5,4,3,6,63,0.274621009827,0,137,17.4671532847,1,139,975.515457278,2077
1Lex,72623.5,5,4,3,7,45,0.277680158615,1,137,17.7299270073,1,139,994.919171318,2078
1Lex,72697.5,5,4,3,8,48,0.278200864792,1,137,17.8759124088,1,139,982.565371404,2079
1Lex,72766.0,5,4,3,9,54,0.278410196304,0,137,17.9416058394,1,139,991.467153285,2080
1Lex,72813.5,5,4,4,0,54,0.27706694603,1,137,18.0145985401,1,139,981.264491198,2081
1Lex,72785.5,5,4,4,1,54,0.27835893631,1,137,17.9927007299,1,139,1005.43376986,2082
1Lex,72621.5,5,4,4,2,57,0.277503013611,1,137,17.4817518248,1,139,968.383855732,2083
1Lex,72922.5,5,4,4,3,50,0.276729106903,0,137,17.8467153285,1,139,993.498389867,2084
1Lex,72707.5,5,4,4,4,66,0.279010057449,1,137,17.8540145985,1,139,977.346178617,2085
1Lex,72753.0,5,4,4,5,57,0.277850151062,1,137,18.0072992701,1,139,983.713181623,2086
1Lex,73071.0,5,4,4,6,56,0.274093151093,1,137,17.795620438,1,139,995.134392443,2087
1Lex,73198.0,5,4,4,7,43,0.277520179749,1,137,18.6788321168,1,139,1009.54315157,2088
1Lex,72790.5,5,4,4,8,56,0.279088973999,1,137,17.2919708029,1,139,891.855302705,2089
1Lex,72721.5,5,4,4,9,59,0.276365041733,1,137,18.2262773723,1,139,1063.7940103,2090
1Lex,72702.0,5,4,5,0,50,0.278513908386,1,137,17.3795620438,1,139,886.060755689,2091
1Lex,73057.0,5,4,5,1,58,0.274423837662,1,137,18.0364963504,1,139,981.638364105,2092
1Lex,72713.5,5,4,5,2,64,0.276082992554,1,137,17.6934306569,1,139,967.096500644,2093
1Lex,72783.0,5,4,5,3,66,0.275217056274,1,137,16.9708029197,1,139,871.602082439,2094
1Lex,72740.0,5,4,5,4,60,0.279639005661,1,137,18.2335766423,1,139,987.768570202,2095
1Lex,72855.0,5,4,5,5,62,0.274968862534,1,137,18.9854014599,1,139,1088.27919708,2096
1Lex,73001.0,5,4,5,6,59,0.27694106102,1,137,17.3576642336,1,139,965.025547445,2097
1Lex,72779.0,5,4,5,7,63,0.279093980789,1,137,18.4452554745,1,139,980.910583942,2098
1Lex,72712.5,5,4,5,8,53,0.278752088547,1,137,17.8102189781,1,139,982.640188922,2099
1Lex,73146.5,5,4,5,9,56,0.276541948318,1,137,18.0218978102,1,139,987.521575784,2100
1Lex,72739.5,5,5,0,0,47,0.275890111923,1,137,18.1240875912,1,139,978.241841992,2101
1Lex,72945.5,5,5,0,1,56,0.27409696579,1,137,18.5182481752,1,139,1093.50150279,2102
1Lex,73017.0,5,5,0,2,60,0.272495985031,0,137,17.1459854015,1,139,970.007943323,2103
1Lex,72651.5,5,5,0,3,57,0.273861885071,0,137,17.6496350365,1,139,980.596930013,2104
1Lex,72834.0,5,5,0,4,62,0.274718046188,1,137,18.8540145985,1,139,1006.89029626,2105
1Lex,72779.0,5,5,0,5,66,0.275501966476,1,137,18.1532846715,1,139,977.660154573,2106
1Lex,72972.0,5,5,0,6,46,0.27484703064,1,137,18.1532846715,1,139,991.910154573,2107
1Lex,72925.5,5,5,0,7,54,0.274471998215,1,137,18.0218978102,1,139,989.87451696,2108
1Lex,72810.0,5,5,0,8,59,0.280043125153,1,137,18.3795620438,1,139,991.94310863,2109
1Lex,72846.0,5,5,0,9,37,0.274868965149,1,137,18.1313868613,1,139,979.453198798,2110
1Lex,72882.5,5,5,1,0,65,0.279594898224,1,137,19.5620437956,1,139,1111.20384285,2111
1Lex,72861.5,5,5,1,1,46,0.280975103378,1,137,19.3357664234,1,139,1110.37172606,2112
1Lex,73242.0,5,5,1,2,53,0.273411035538,1,137,17.401459854,1,139,882.256762559,2113
1Lex,72722.0,5,5,1,3,53,0.269944906235,0,137,16.6423357664,1,139,881.334370975,2114
1Lex,72730.0,5,5,1,4,66,0.275466918945,1,137,18.4379562044,1,139,990.189136969,2115
1Lex,72713.0,5,5,1,5,55,0.278352022171,0,137,18.3722627737,1,139,979.647166166,2116
1Lex,72807.0,5,5,1,6,58,0.274029016495,1,137,18.1386861314,1,139,994.487977673,2117
1Lex,73406.5,5,5,1,7,56,0.273109912872,1,137,18.1605839416,1,139,989.326964362,2118
1Lex,72756.0,5,5,1,8,58,0.277484178543,1,137,18.5766423358,1,139,1084.30474453,2119
1Lex,72888.0,5,5,1,9,49,0.274585008621,1,137,18.6496350365,1,139,1005.46457707,2120
1Lex,72806.5,5,5,2,0,54,0.277495145798,1,137,18.4817518248,1,139,1000.35444397,2121
1Lex,72733.0,5,5,2,1,61,0.278301954269,0,137,18.3138686131,1,139,982.731644483,2122
1Lex,73049.5,5,5,2,2,67,0.280824184418,1,137,18.7372262774,1,139,993.253971662,2123
1Lex,72831.5,5,5,2,3,53,0.277265071869,1,137,18.2773722628,1,139,1002.1136754,2124
1Lex,73040.0,5,5,2,4,65,0.277542114258,1,137,18.5547445255,1,139,993.33705453,2125
1Lex,72940.5,5,5,2,5,58,0.277538061142,1,137,18.2846715328,1,139,994.352189781,2126
1Lex,72840.5,5,5,2,6,54,0.276265859604,1,137,18.1678832117,1,139,980.346607986,2127
1Lex,72699.0,5,5,2,7,47,0.277060985565,0,137,17.4525547445,1,139,988.426041219,2128
1Lex,72768.5,5,5,2,8,67,0.274281024933,1,137,18.1386861314,1,139,987.855624732,2129
1Lex,73200.0,5,5,2,9,73,0.278352975845,1,137,18.5182481752,1,139,974.222091026,2130
1Lex,73052.0,5,5,3,0,62,0.272813081741,1,137,18.0364963504,1,139,990.770717046,2131
1Lex,72918.5,5,5,3,1,62,0.279368162155,1,137,18.2846715328,1,139,968.852189781,2132
1Lex,72859.5,5,5,3,2,56,0.27987408638,1,137,18.4890510949,1,139,997.692893946,2133
1Lex,73210.5,5,5,3,3,53,0.275671005249,1,137,17.496350365,1,139,875.825354229,2134
1Lex,72800.0,5,5,3,4,44,0.276768922806,1,137,18.1167883212,1,139,1001.67743667,2135
1Lex,72776.0,5,5,3,5,60,0.277827978134,0,137,17.9927007299,1,139,991.830828682,2136
1Lex,72746.5,5,5,3,6,60,0.276771068573,1,137,18.1897810219,1,139,1002.46371833,2137
1Lex,72782.5,5,5,3,7,67,0.279265880585,1,137,19.802919708,1,139,1035.48293259,2138
1Lex,72872.0,5,5,3,8,51,0.279824972153,1,137,18.3284671533,1,139,1001.88396307,2139
1Lex,72836.5,5,5,3,9,63,0.280601978302,1,137,18.8686131387,1,139,1003.90908115,2140
1Lex,72730.5,5,5,4,0,65,0.277904987335,1,137,18.0,1,139,981.235294118,2141
1Lex,73010.0,5,5,4,1,66,0.270620822906,1,137,17.9635036496,1,139,978.667775869,2142
1Lex,72663.5,5,5,4,2,55,0.279315948486,1,137,17.5620437956,1,139,983.703842851,2143
1Lex,72820.5,5,5,4,3,62,0.279628992081,1,137,19.0072992701,1,139,1003.11024045,2144
1Lex,72795.5,5,5,4,4,57,0.276683092117,1,137,18.4160583942,1,139,988.847681408,2145
1Lex,72837.0,5,5,4,5,70,0.274172067642,1,137,17.9489051095,1,139,971.931193645,2146
1Lex,72786.0,5,5,4,6,53,0.277990102768,1,137,16.9416058394,1,139,879.423035638,2147
1Lex,72837.0,5,5,4,7,51,0.280342102051,0,137,19.0802919708,1,139,1028.25085874,2148
1Lex,72838.0,5,5,4,8,63,0.274892091751,1,137,19.4890510949,1,139,1084.26642336,2149
1Lex,72793.5,5,5,4,9,70,0.280930995941,0,137,18.401459854,1,139,983.256762559,2150
1Lex,72773.5,5,5,5,0,66,0.27934384346,1,137,19.598540146,1,139,1093.74205668,2151
1Lex,72790.0,5,5,5,1,66,0.277195930481,1,137,18.9124087591,1,139,1097.3746243,2152
1Lex,73093.5,5,5,5,2,63,0.274069070816,1,137,18.1313868613,1,139,994.291434092,2153
1Lex,73132.0,5,5,5,3,55,0.27571606636,1,137,18.2335766423,1,139,1001.7685702,2154
1Lex,72649.5,5,5,5,4,65,0.274693012238,1,137,16.0291970803,1,139,858.249141262,2155
1Lex,72786.5,5,5,5,5,71,0.280120134354,1,137,17.7664233577,1,139,974.577393731,2156
1Lex,72905.0,5,5,5,6,54,0.277619123459,1,137,18.7810218978,1,139,1010.34875483,2157
1Lex,72861.0,5,5,5,7,66,0.275007009506,1,137,18.6204379562,1,139,978.50193216,2158
1Lex,72837.0,5,5,5,8,53,0.27344417572,1,137,18.2554744526,1,139,996.206311722,2159
1Lex,72787.0,5,5,5,9,57,0.279392957687,1,137,17.8467153285,1,139,951.263095749,2160
