method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1,72411.5,3,1,4,2,72,3.04964280128,1,137,13.6788321168,0,139,669.234328038,1183
1,72281.5,3,1,4,3,73,3.09472823143,1,137,12.0875912409,1,139,519.374624302,1184
1,72297.0,3,1,4,4,72,3.05489897728,1,137,12.8613138686,0,139,633.149742379,1185
1,72428.0,3,1,4,5,75,3.05701303482,1,137,13.1094890511,1,139,543.157041649,1186
1,72512.5,3,1,4,6,63,3.01122713089,1,137,11.2773722628,0,139,398.87838128,1187
1,72306.0,3,1,4,7,71,3.00758314133,0,137,12.7810218978,1,139,549.892872477,1188
1,72282.0,3,1,4,8,68,3.04204487801,0,137,12.5328467153,1,139,538.58898669,1189
1,72181.0,3,1,4,9,69,3.04473400116,1,137,11.0291970803,1,139,399.263847145,1190
1,72287.5,3,1,5,0,76,3.06468081474,1,137,14.2262773723,0,139,750.176363246,1191
1,72203.0,3,1,5,1,70,3.05393409729,1,137,12.2408759124,1,139,544.316552168,1192
1,72371.5,3,1,5,2,71,3.02464485168,1,137,13.1240875912,1,139,630.285959639,1193
1,72268.0,3,1,5,3,69,3.08764886856,1,137,12.1094890511,1,139,506.054100472,1194
1,72291.0,3,1,5,4,76,3.08054900169,1,137,11.7810218978,1,139,421.686990125,1195
1,72320.0,3,1,5,5,73,3.06600999832,1,137,13.2335766423,0,139,636.165629025,1196
1,72377.0,3,1,5,6,76,3.09514498711,0,137,13.0145985401,0,139,636.911550021,1197
1,72357.0,3,1,5,7,74,3.0785908699,1,137,13.2116788321,1,139,638.241627308,1198
1,72316.0,3,1,5,8,68,3.09410691261,1,137,12.4379562044,0,139,537.350901675,1199
1,72355.0,3,1,5,9,72,3.03107190132,1,137,13.4160583942,1,139,639.73003435,1200
1,72263.5,3,2,0,0,73,3.00177001953,1,137,12.1240875912,1,139,502.271253757,1201
1,72503.5,3,2,0,1,64,3.01095890999,0,137,13.0364963504,0,139,621.991305281,1202
1,72285.0,3,2,0,2,71,3.00010418892,1,137,12.6496350365,1,139,527.935165307,1203
1,72283.5,3,2,0,3,62,3.00460791588,1,137,13.6715328467,1,139,734.457492486,1204
1,72210.5,3,2,0,4,67,2.98815107346,1,137,12.3649635036,1,139,521.395234006,1205
1,72286.5,3,2,0,5,60,2.98934412003,1,137,12.5547445255,1,139,528.998819236,1206
1,72352.0,3,2,0,6,74,2.99514222145,1,137,13.0218978102,0,139,630.492164019,1207
1,72300.0,3,2,0,7,64,2.98819708824,1,137,12.1313868613,1,139,511.291434092,1208
1,72357.0,3,2,0,8,69,2.99884581566,1,137,12.1897810219,1,139,509.184306569,1209
1,72432.0,3,2,0,9,67,3.00361204147,0,137,14.0364963504,1,139,758.726599399,1210
1,72356.5,3,2,1,0,71,2.98995995522,1,137,13.0364963504,1,139,568.256011164,1211
1,72345.5,3,2,1,1,67,2.99691200256,1,137,12.1386861314,1,139,515.22327179,1212
1,72314.5,3,2,1,2,68,2.98362803459,1,137,12.6058394161,0,139,528.137612709,1213
1,72362.5,3,2,1,3,68,2.989620924,1,137,12.9489051095,1,139,618.769428939,1214
1,72329.0,3,2,1,4,64,2.99709296227,1,137,12.4525547445,0,139,539.11721769,1215
1,72341.5,3,2,1,5,65,2.97786784172,1,137,13.1386861314,0,139,635.443860026,1216
1,72363.5,3,2,1,6,76,2.98194408417,1,137,12.9051094891,1,139,549.807106054,1217
1,72328.5,3,2,1,7,72,2.98107218742,1,137,13.2116788321,1,139,637.697509661,1218
1,72218.5,3,2,1,8,69,2.97881603241,1,137,12.5328467153,1,139,628.397810219,1219
1,72248.0,3,2,1,9,69,2.99696516991,1,137,12.7226277372,1,139,624.937204809,1220
1,72458.5,3,2,2,0,73,2.98979306221,1,137,13.5839416058,1,139,643.332975526,1221
1,72341.0,3,2,2,1,70,2.99617505074,1,137,14.3211678832,1,139,755.175504508,1222
1,72253.0,3,2,2,2,67,2.99008917809,0,137,12.2919708029,1,139,524.281773293,1223
1,72417.5,3,2,2,3,70,2.99083518982,1,137,12.6861313869,1,139,529.452232718,1224
1,72347.5,3,2,2,4,69,2.997579813,1,137,12.2481751825,1,139,526.011485616,1225
1,72259.5,3,2,2,5,70,2.9984190464,1,137,12.4890510949,1,139,524.678188064,1226
1,72328.5,3,2,2,6,67,2.97979998589,1,137,13.0802919708,1,139,642.294976385,1227
1,72373.0,3,2,2,7,73,2.99827980995,1,137,13.9489051095,0,139,743.166487763,1228
1,72320.5,3,2,2,8,66,2.99670100212,1,137,12.197080292,1,139,502.335873766,1229
1,72442.5,3,2,2,9,71,2.99689793587,0,137,13.8759124088,1,139,653.094783169,1230
1,72377.0,3,2,3,0,64,2.99358987808,1,137,13.5620437956,1,139,664.350901675,1231
1,72414.0,3,2,3,1,66,2.99955105782,1,137,12.1532846715,0,139,429.924860455,1232
1,72372.5,3,2,3,2,73,2.99059796333,1,137,12.6131386861,1,139,528.47423787,1233
1,72335.5,3,2,3,3,69,2.99434304237,0,137,13.1532846715,1,139,655.527801632,1234
1,72310.5,3,2,3,4,72,2.99231100082,1,137,13.2846715328,0,139,642.116895663,1235
1,72298.5,3,2,3,5,73,2.99001908302,1,137,12.8467153285,1,139,618.64544869,1236
1,72407.0,3,2,3,6,66,3.00280785561,0,137,13.3649635036,1,139,630.909939888,1237
1,72409.5,3,2,3,7,75,2.99135518074,1,137,14.3868613139,0,139,745.768355517,1238
1,72416.0,3,2,3,8,69,2.99271702766,1,137,13.7591240876,1,139,647.698905109,1239
1,72491.0,3,2,3,9,71,2.9925558567,1,137,13.3430656934,0,139,545.697617003,1240
1,72433.5,3,2,4,0,73,2.98995399475,1,137,13.4233576642,1,139,661.172391584,1241
1,72295.0,3,2,4,1,75,2.99128007889,1,137,12.802919708,1,139,547.438814942,1242
1,72277.5,3,2,4,2,72,2.99936509132,1,137,13.0948905109,1,139,630.674753113,1243
1,72374.0,3,2,4,3,69,2.99917984009,1,137,12.0802919708,0,139,433.662623444,1244
1,72384.5,3,2,4,4,71,2.98531389236,1,137,13.1459854015,1,139,643.640296264,1245
1,72491.5,3,2,4,5,74,2.98483920097,1,137,13.3503649635,1,139,641.376341778,1246
1,72277.5,3,2,4,6,71,2.99960279465,1,137,12.7591240876,1,139,628.228316874,1247
1,72348.5,3,2,4,7,71,2.98728609085,1,137,11.8467153285,1,139,411.89544869,1248
1,72403.5,3,2,4,8,71,2.98779082298,0,137,13.3649635036,0,139,643.409939888,1249
1,72265.0,3,2,4,9,69,3.01385498047,0,137,11.4306569343,1,139,409.511700301,1250
1,72348.0,3,2,5,0,72,3.00454115868,1,137,14.3941605839,1,139,760.505259768,1251
1,72303.0,3,2,5,1,68,3.0038330555,1,137,12.102189781,1,139,520.724774581,1252
1,72232.0,3,2,5,2,72,2.99173498154,1,137,12.2408759124,1,139,513.845963933,1253
1,72429.0,3,2,5,3,71,3.0119740963,1,137,14.2116788321,1,139,735.947509661,1254
1,72293.5,3,2,5,4,74,3.00698280334,1,137,12.2481751825,1,139,508.187956204,1255
1,72300.5,3,2,5,5,81,3.00740885735,1,137,13.2700729927,0,139,628.625053671,1256
1,72388.5,3,2,5,6,72,2.99512195587,1,137,13.7153284672,0,139,648.763954487,1257
1,72280.5,3,2,5,7,78,2.99253988266,0,137,12.802919708,1,139,619.585873766,1258
1,72437.0,3,2,5,8,76,2.99437093735,1,137,11.8613138686,0,139,429.22327179,1259
1,72439.5,3,2,5,9,69,3.00770998001,1,137,13.1459854015,1,139,646.007943323,1260
1,72256.0,3,3,0,0,72,2.96954607964,1,137,13.2700729927,0,139,646.433877201,1261
1,72469.5,3,3,0,1,68,2.95717406273,0,137,12.9708029197,1,139,540.131494204,1262
1,72324.5,3,3,0,2,70,2.97010087967,1,137,12.3430656934,1,139,519.609381709,1263
1,72410.5,3,3,0,3,68,2.96525812149,1,137,13.5912408759,1,139,642.361099184,1264
1,72272.5,3,3,0,4,68,2.96725797653,1,137,12.795620438,1,139,625.854980678,1265
1,72312.0,3,3,0,5,69,2.97182893753,1,137,12.6861313869,1,139,538.613997424,1266
1,72200.0,3,3,0,6,70,2.95905709267,1,137,13.1313868613,1,139,639.644375268,1267
1,72291.5,3,3,0,7,75,2.97854185104,1,137,13.8613138686,1,139,672.752683555,1268
1,72577.0,3,3,0,8,74,3.34688711166,1,137,13.1897810219,0,139,548.757835981,1269
1,72360.5,3,3,0,9,60,3.35829806328,0,137,13.5401459854,1,139,641.264920567,1270
1,72336.0,3,3,1,0,70,3.38455414772,1,137,14.2627737226,1,139,749.062795191,1271
1,72341.0,3,3,1,1,72,3.02459001541,1,137,11.9927007299,1,139,408.227887505,1272
1,72428.0,3,3,1,2,73,2.97694587708,0,137,13.102189781,1,139,562.563009875,1273
1,72474.5,3,3,1,3,73,2.96612000465,1,137,13.8175182482,0,139,646.59145556,1274
1,72306.0,3,3,1,4,69,2.97814393044,1,137,12.4890510949,1,139,525.987011593,1275
1,72369.0,3,3,1,5,72,2.97330498695,1,137,13.6058394161,1,139,639.549377415,1276
1,72417.0,3,3,1,6,69,2.9731118679,1,137,12.6423357664,0,139,517.363782739,1277
1,72407.0,3,3,1,7,71,2.97415494919,1,137,13.0437956204,1,139,534.939244311,1278
1,72212.0,3,3,1,8,70,2.99341487885,1,137,12.6496350365,1,139,614.405753542,1279
1,72386.5,3,3,1,9,68,2.96268200874,1,137,12.5912408759,1,139,545.405216831,1280
1,72236.5,3,3,2,0,72,2.967471838,1,137,12.4525547445,1,139,540.940747102,1281
1,72407.0,3,3,2,1,71,2.9763379097,1,137,13.3941605839,1,139,648.725848003,1282
1,72314.0,3,3,2,2,68,2.96970009804,1,137,12.8394160584,0,139,632.885787892,1283
1,72252.5,3,3,2,3,74,2.97866988182,1,137,13.1094890511,0,139,646.745276943,1284
1,72383.0,3,3,2,4,68,2.99638104439,1,137,12.700729927,1,139,534.328896522,1285
1,72693.5,3,3,2,5,77,2.97422194481,0,137,14.1167883212,1,139,742.50096608,1286
1,72421.0,3,3,2,6,76,2.97266507149,1,137,13.4087591241,1,139,625.919922714,1287
1,72255.5,3,3,2,7,66,2.96012187004,0,137,13.0291970803,1,139,635.705023615,1288
1,72348.0,3,3,2,8,63,2.98137879372,1,137,13.1605839416,1,139,632.679905539,1289
1,72439.5,3,3,2,9,74,3.00744986534,1,137,15.0802919708,1,139,870.750858738,1290
1,72390.0,3,3,3,0,70,2.98153090477,1,137,12.0,0,139,424.544117647,1291
1,72511.0,3,3,3,1,76,2.99727010727,1,137,13.7591240876,1,139,646.478316874,1292
1,72389.5,3,3,3,2,73,2.9806637764,1,137,13.795620438,0,139,652.340274796,1293
1,72275.0,3,3,3,3,72,2.99244403839,1,137,13.1459854015,1,139,612.728531559,1294
1,72489.5,3,3,3,4,73,2.97200298309,1,137,12.0583941606,1,139,518.202447402,1295
1,72376.5,3,3,3,5,71,2.98136901855,1,137,12.0802919708,1,139,449.030270502,1296
1,72323.5,3,3,3,6,74,2.96927809715,1,137,12.9416058394,1,139,627.496565049,1297
1,72252.0,3,3,3,7,68,2.98386788368,1,137,13.6204379562,1,139,660.457814513,1298
1,72292.5,3,3,3,8,69,2.96423316002,1,137,13.197080292,1,139,635.791756119,1299
1,72303.5,3,3,3,9,67,2.99079418182,1,137,11.3722627737,0,139,399.191283813,1300
1,72493.5,3,3,4,0,74,2.98394989967,1,137,13.0072992701,0,139,554.198475741,1301
1,72361.5,3,3,4,1,76,2.98537397385,1,137,12.6131386861,1,139,529.136002576,1302
1,72262.0,3,3,4,2,76,2.98637890816,1,137,14.1459854015,0,139,737.140296264,1303
1,72403.5,3,3,4,3,69,2.98361086845,1,137,12.0802919708,1,139,417.559682267,1304
1,72591.0,3,3,4,4,73,2.97888112068,1,137,14.5839416058,1,139,682.553563761,1305
1,72411.0,3,3,4,5,77,2.9870569706,1,137,13.9197080292,1,139,645.721446973,1306
1,72283.0,3,3,4,6,68,2.96715497971,1,137,11.6423357664,1,139,404.466723916,1307
1,72462.5,3,3,4,7,73,2.97891402245,1,137,12.197080292,0,139,507.100579648,1308
1,72481.5,3,3,4,8,78,2.98790502548,1,137,14.8832116788,1,139,681.059789609,1309
1,72318.0,3,3,4,9,76,2.99110507965,0,137,13.4160583942,1,139,633.803563761,1310
1,72417.0,3,3,5,0,75,2.99231100082,1,137,12.9270072993,1,139,534.671103478,1311
1,72324.0,3,3,5,1,74,2.9947040081,1,137,13.2335766423,0,139,635.562687849,1312
1,72346.5,3,3,5,2,72,2.97209501266,1,137,13.7883211679,1,139,660.81515672,1313
1,72273.5,3,3,5,3,67,2.9790661335,1,137,12.7445255474,1,139,636.779841134,1314
1,72320.5,3,3,5,4,73,2.98966193199,1,137,13.7883211679,1,139,741.682803778,1315
1,72362.0,3,3,5,5,74,2.99334692955,1,137,13.503649635,1,139,654.075354229,1316
1,72391.5,3,3,5,6,75,2.98959493637,1,137,14.4233576642,1,139,770.540038643,1317
1,72301.0,3,3,5,7,78,2.99525785446,1,137,14.2116788321,0,139,753.697509661,1318
1,72345.5,3,3,5,8,71,2.98122191429,1,137,12.8540145985,1,139,527.066766853,1319
1,72327.0,3,3,5,9,74,2.98978590965,1,137,12.4817518248,0,139,515.633855732,1320
1,72384.0,3,4,0,0,72,2.96459794044,1,137,13.6058394161,1,139,646.137612709,1321
1,72337.0,3,4,0,1,71,2.94757890701,1,137,13.4306569343,0,139,641.394053242,1322
1,72217.5,3,4,0,2,70,2.96121287346,1,137,13.4598540146,0,139,622.956097037,1323
1,72769.0,3,4,0,3,70,2.96087312698,1,137,12.700729927,1,139,528.034778875,1324
1,72413.0,3,4,0,4,72,2.94154906273,0,137,11.8321167883,1,139,412.18484328,1325
1,72322.0,3,4,0,5,65,2.94552993774,0,137,12.6934306569,0,139,543.170030056,1326
1,72425.5,3,4,0,6,73,2.94110989571,1,137,13.2408759124,1,139,641.095963933,1327
1,72302.0,3,4,0,7,74,2.9561560154,0,137,13.6058394161,1,139,642.755259768,1328
1,72456.0,3,4,0,8,73,2.93915581703,1,137,13.7445255474,1,139,653.353370545,1329
1,72319.0,3,4,0,9,75,2.96120786667,1,137,14.197080292,1,139,751.144697295,1330
1,72408.0,3,4,1,0,73,2.95071315765,1,137,12.4890510949,1,139,516.501717475,1331
1,72481.5,3,4,1,1,71,2.97757291794,1,137,14.2335766423,1,139,649.709746672,1332
1,72381.5,3,4,1,2,65,2.95533490181,1,137,13.4525547445,1,139,648.86721769,1333
1,72535.5,3,4,1,3,67,2.96193003654,1,137,13.9343065693,1,139,681.694182052,1334
1,72313.0,3,4,1,4,75,2.96887111664,1,137,13.4525547445,1,139,655.323100043,1335
1,72401.5,3,4,1,5,72,2.96226096153,1,137,12.4087591241,1,139,442.625805067,1336
1,72433.0,3,4,1,6,68,2.96245288849,1,137,13.6350364964,1,139,635.615822241,1337
1,72439.0,3,4,1,7,69,2.96674609184,1,137,13.6277372263,1,139,655.750107342,1338
1,72477.0,3,4,1,8,75,2.94829702377,1,137,14.3795620438,0,139,683.266638042,1339
1,72339.5,3,4,1,9,69,2.94716787338,1,137,13.9489051095,0,139,748.004723057,1340
1,72332.5,3,4,2,0,77,2.95309710503,1,137,13.3868613139,1,139,632.97423787,1341
1,72768.0,3,4,2,1,72,2.95433211327,1,137,12.7810218978,1,139,545.510519536,1342
1,72372.5,3,4,2,2,64,2.96824979782,1,137,13.5547445255,1,139,641.219407471,1343
1,72448.0,3,4,2,3,73,2.95368385315,0,137,13.3211678832,1,139,629.160798626,1344
1,72377.0,3,4,2,4,71,2.96836400032,1,137,12.4890510949,1,139,533.339952769,1345
1,72382.0,3,4,2,5,73,2.95813202858,1,137,12.5839416058,1,139,510.200622585,1346
1,72350.0,3,4,2,6,69,2.95024013519,1,137,13.7810218978,1,139,644.716401889,1347
1,72349.0,3,4,2,7,71,2.94587612152,1,137,12.7372262774,1,139,546.077501073,1348
1,72313.5,3,4,2,8,72,2.96388602257,0,137,12.7226277372,0,139,534.657793044,1349
1,72432.5,3,4,2,9,67,2.9732170105,0,137,14.1678832117,1,139,751.567196222,1350
1,72416.5,3,4,3,0,73,2.95332384109,0,137,12.1386861314,1,139,433.914448261,1351
1,72311.5,3,4,3,1,75,2.94645309448,1,137,11.5839416058,0,139,419.200622585,1352
1,72423.5,3,4,3,2,66,2.92997002602,1,137,13.2700729927,0,139,534.375053671,1353
1,72346.5,3,4,3,3,65,2.95828914642,0,137,13.3284671533,1,139,641.54572778,1354
1,72385.0,3,4,3,4,67,2.94487094879,1,137,11.9562043796,1,139,404.145126664,1355
1,72431.0,3,4,3,5,76,2.96904492378,1,137,13.4379562044,1,139,556.189136969,1356
1,72336.0,3,4,3,6,75,2.92581796646,1,137,14.3357664234,1,139,747.754079004,1357
1,72311.5,3,4,3,7,73,2.97913408279,1,137,13.3576642336,1,139,558.672606269,1358
1,72354.5,3,4,3,8,75,2.95248508453,1,137,14.4233576642,1,139,757.363568055,1359
1,72357.5,3,4,3,9,67,2.97660422325,1,137,14.5182481752,1,139,768.339738085,1360
1,72444.0,3,4,4,0,72,2.98123598099,0,137,13.1532846715,1,139,542.571919279,1361
1,72377.0,3,4,4,1,78,2.96551704407,1,137,14.4744525547,0,139,775.207063117,1362
1,72452.5,3,4,4,2,72,2.96161103249,1,137,13.2627737226,0,139,556.724559897,1363
1,72332.5,3,4,4,3,76,2.971585989,0,137,13.0875912409,0,139,628.433447832,1364
1,72941.0,3,4,4,4,72,2.96770715714,1,137,11.5328467153,1,139,421.53016316,1365
1,72341.5,3,4,4,5,77,2.95646691322,1,137,13.2627737226,0,139,636.298089309,1366
1,72438.5,3,4,4,6,70,2.95014405251,1,137,13.1678832117,1,139,651.346607986,1367
1,72365.5,3,4,4,7,71,2.94231891632,1,137,12.9781021898,1,139,625.962752254,1368
1,72396.0,3,4,4,8,74,2.96533989906,1,137,13.0437956204,1,139,557.145126664,1369
1,72439.0,3,4,4,9,73,3.01160502434,1,137,13.6058394161,0,139,548.917024474,1370
1,72423.0,3,4,5,0,74,2.95963191986,1,137,12.7153284672,1,139,521.425719193,1371
1,72295.0,3,4,5,1,78,2.97836303711,1,137,12.8248175182,1,139,550.792614856,1372
1,72278.5,3,4,5,2,72,2.97446393967,1,137,13.6642335766,0,139,639.10702018,1373
1,72355.5,3,4,5,3,76,2.97249007225,1,137,13.3649635036,1,139,636.762881065,1374
1,72553.5,3,4,5,4,76,2.94923305511,1,137,13.0875912409,0,139,614.418741949,1375
1,72344.5,3,4,5,5,79,2.99495506287,1,137,13.4379562044,0,139,552.086195792,1376
1,72423.5,3,4,5,6,78,2.9693069458,1,137,14.0218978102,0,139,662.242164019,1377
1,72383.0,3,4,5,7,74,2.96743798256,1,137,13.7737226277,0,139,654.911657364,1378
1,72680.0,3,4,5,8,75,2.96076512337,1,137,13.6131386861,1,139,647.062473164,1379
1,72345.0,3,4,5,9,73,2.9343380928,0,137,14.4087591241,1,139,674.52286389,1380
1,72484.0,3,5,0,0,71,2.92272996902,0,137,13.5109489051,1,139,642.648776299,1381
1,72806.5,3,5,0,1,77,2.91868400574,1,137,13.0875912409,1,139,631.154036067,1382
1,72588.0,3,5,0,2,67,2.92809915543,1,137,13.0145985401,1,139,627.896844139,1383
1,72501.0,3,5,0,3,66,2.93905901909,1,137,13.8102189781,0,139,664.404894805,1384
1,72470.0,3,5,0,4,71,2.94757509232,1,137,13.3503649635,1,139,544.214577072,1385
1,72407.5,3,5,0,5,77,2.94237089157,1,137,12.8102189781,1,139,537.507835981,1386
1,72670.5,3,5,0,6,73,2.9573969841,1,137,12.7372262774,1,139,545.048089309,1387
1,72406.0,3,5,0,7,71,2.91141009331,0,137,13.4087591241,0,139,632.169922714,1388
1,72400.0,3,5,0,8,68,2.9347178936,1,137,12.1240875912,1,139,405.506547875,1389
1,72462.0,3,5,0,9,73,2.92713785172,1,137,12.9416058394,1,139,550.378917991,1390
1,72353.5,3,5,1,0,75,2.91825199127,1,137,13.9416058394,1,139,667.070094461,1391
1,72317.5,3,5,1,1,76,2.95466399193,1,137,12.9051094891,1,139,639.321811936,1392
1,72287.0,3,5,1,2,73,2.9438791275,1,137,12.4452554745,1,139,526.072348647,1393
1,72389.0,3,5,1,3,69,2.9358150959,1,137,14.3138686131,1,139,744.849291541,1394
1,72591.0,3,5,1,4,71,2.95814800262,0,137,12.8321167883,1,139,538.18484328,1395
1,72782.0,3,5,1,5,72,2.90669989586,0,137,13.5766423358,1,139,648.407685702,1396
1,72363.0,3,5,1,6,74,2.92892789841,1,137,12.3430656934,0,139,508.124087591,1397
1,72443.0,3,5,1,7,66,2.94115686417,1,137,13.7737226277,1,139,582.396951481,1398
1,72448.5,3,5,1,8,72,2.94018793106,1,137,13.9562043796,1,139,670.24806784,1399
1,72231.0,3,5,1,9,74,2.90989303589,1,137,13.0218978102,1,139,638.37451696,1400
1,72439.5,3,5,2,0,71,2.92450404167,1,137,15.5328467153,0,139,877.33898669,1401
1,72330.0,3,5,2,1,69,2.91341304779,1,137,13.0,1,139,641.147058824,1402
1,72359.0,3,5,2,2,76,2.94523692131,0,137,12.6423357664,1,139,525.863782739,1403
1,72276.0,3,5,2,3,72,2.95944786072,1,137,13.9708029197,1,139,732.278553027,1404
1,72393.5,3,5,2,4,71,2.94065189362,1,137,12.6204379562,1,139,537.796049807,1405
1,72296.0,3,5,2,5,70,2.94791698456,1,137,13.2554744526,1,139,632.676899957,1406
1,72514.5,3,5,2,6,74,2.93596410751,1,137,13.1751824818,1,139,554.042614856,1407
1,72376.5,3,5,2,7,75,2.93638586998,1,137,13.897810219,0,139,668.445362817,1408
1,72285.0,3,5,2,8,75,2.95923805237,1,137,13.204379562,0,139,627.560863031,1409
1,72324.5,3,5,2,9,76,2.96235609055,1,137,14.2700729927,0,139,670.948583083,1410
1,72450.5,3,5,3,0,70,2.93910694122,1,137,13.5474452555,1,139,640.587805925,1411
1,72630.0,3,5,3,1,78,2.94235992432,1,137,13.6204379562,1,139,586.987226277,1412
1,72380.5,3,5,3,2,69,2.95555901527,1,137,13.9635036496,1,139,689.182481752,1413
1,72331.5,3,5,3,3,77,2.93325090408,1,137,12.7810218978,1,139,613.319343066,1414
1,72323.0,3,5,3,4,71,2.93892002106,1,137,14.1386861314,0,139,744.385036496,1415
1,72465.5,3,5,3,5,72,2.95284605026,1,137,13.6642335766,1,139,538.004079004,1416
1,72290.5,3,5,3,6,69,2.93720698357,1,137,12.5182481752,1,139,525.986796909,1417
1,72363.5,3,5,3,7,76,2.93452000618,1,137,13.8467153285,0,139,661.14544869,1418
1,72440.5,3,5,3,8,78,2.94339990616,0,137,13.1386861314,1,139,539.105624732,1419
1,72390.0,3,5,3,9,78,2.95717191696,1,137,13.5620437956,0,139,636.115607557,1420
1,72588.5,3,5,4,0,77,2.94865989685,1,137,12.8467153285,1,139,517.70427222,1421
1,72436.5,3,5,4,1,77,2.93783402443,1,137,14.0072992701,1,139,638.874946329,1422
1,72454.0,3,5,4,2,73,2.93131184578,0,137,14.0145985401,1,139,558.661550021,1423
1,72641.0,3,5,4,3,81,2.94609117508,1,137,13.401459854,1,139,645.036174324,1424
1,72278.5,3,5,4,4,80,2.94054389,1,137,15.5693430657,0,139,864.57052383,1425
1,72837.0,3,5,4,5,77,2.94607496262,1,137,13.3503649635,0,139,643.802812366,1426
1,72282.5,3,5,4,6,76,2.93435192108,1,137,13.0291970803,1,139,626.98443538,1427
1,72358.5,3,5,4,7,71,2.95462107658,0,137,13.503649635,1,139,655.398883641,1428
1,72880.5,3,5,4,8,72,2.93010091782,1,137,13.0437956204,0,139,555.189244311,1429
1,72386.5,3,5,4,9,74,2.90411901474,1,137,11.0802919708,1,139,313.603799914,1430
1,72256.5,3,5,5,0,70,3.18470788002,0,137,12.5766423358,1,139,550.304744526,1431
1,73084.5,3,5,5,1,75,3.33840703964,1,137,12.3576642336,1,139,504.040253328,1432
1,72407.5,3,5,5,2,74,3.3472161293,1,137,14.6934306569,1,139,758.655324173,1433
1,72444.5,3,5,5,3,74,3.18042898178,1,137,13.2554744526,1,139,552.044547016,1434
1,72417.0,3,5,5,4,73,2.94177603722,1,137,13.6277372263,1,139,562.411872048,1435
1,72378.5,3,5,5,5,72,2.95047497749,1,137,12.2846715328,1,139,437.131601546,1436
1,72394.0,3,5,5,6,72,2.90855193138,0,137,14.2919708029,0,139,756.796479176,1437
1,72459.5,3,5,5,7,77,2.95339488983,1,137,13.8102189781,1,139,637.331365393,1438
1,72239.5,3,5,5,8,69,2.94279885292,1,137,12.0656934307,1,139,505.208887935,1439
1,72388.0,3,5,5,9,74,2.93154788017,1,137,13.1167883212,1,139,650.118613139,1440
1,72374.5,4,0,0,0,61,3.00504684448,1,137,12.8832116788,0,139,532.486260198,1441
1,72312.0,4,0,0,1,66,2.99745488167,1,137,12.2335766423,1,139,522.224452555,1442
1,72293.5,4,0,0,2,65,3.00250005722,1,137,12.7372262774,0,139,613.503971662,1443
1,72235.0,4,0,0,3,60,3.0093100071,1,137,12.0948905109,0,139,524.762988407,1444
1,72272.5,4,0,0,4,58,3.01340889931,1,137,12.795620438,1,139,616.899098325,1445
1,72264.0,4,0,0,5,65,3.00841403008,1,137,12.9270072993,0,139,631.097574066,1446
1,72262.0,4,0,0,6,64,3.00573897362,1,137,14.4306569343,1,139,859.364641477,1447
1,72326.0,4,0,0,7,71,3.00557994843,1,137,11.4306569343,1,139,398.982288536,1448
1,72294.0,4,0,0,8,65,3.00217890739,1,137,12.3138686131,0,139,528.584585659,1449
1,72229.0,4,0,0,9,69,3.01965904236,1,137,12.6569343066,1,139,623.035852297,1450
1,72211.0,4,0,1,0,68,3.04773402214,1,137,12.4890510949,0,139,617.369364534,1451
1,72207.0,4,0,1,1,61,3.04494690895,1,137,13.2773722628,1,139,728.598969515,1452
1,72319.5,4,0,1,2,72,3.06964015961,1,137,12.2481751825,0,139,520.864426793,1453
1,72381.0,4,0,1,3,67,3.04929089546,0,137,13.0948905109,1,139,632.557106054,1454
1,72231.0,4,0,1,4,68,3.01015782356,1,137,12.598540146,1,139,633.153821383,1455
1,72308.0,4,0,1,5,71,3.02875900269,1,137,12.8686131387,1,139,630.012022327,1456
1,72274.5,4,0,1,6,67,3.03841614723,1,137,12.7080291971,1,139,613.222949764,1457
1,72325.0,4,0,1,7,71,3.27312302589,1,137,13.0218978102,1,139,633.948046372,1458
1,72248.5,4,0,1,8,59,3.04688310623,1,137,13.0072992701,1,139,642.374946329,1459
1,72271.5,4,0,1,9,70,3.08829593658,1,137,12.7445255474,1,139,632.794547016,1460
1,72226.5,4,0,2,0,71,3.1256210804,0,137,13.0510948905,1,139,640.298840704,1461
1,72315.0,4,0,2,1,63,3.06506085396,1,137,12.8905109489,1,139,632.495276943,1462
1,72294.0,4,0,2,2,70,3.04104614258,1,137,12.197080292,1,139,528.203520824,1463
1,72275.5,4,0,2,3,72,3.11914801598,1,137,11.9489051095,0,139,508.916487763,1464
1,72291.5,4,0,2,4,66,3.29042506218,1,137,11.4452554745,1,139,426.160583942,1465
1,72339.5,4,0,2,5,69,3.03789687157,1,137,12.2627737226,1,139,518.886324603,1466
1,72297.0,4,0,2,6,70,3.02871608734,1,137,12.2554744526,0,139,528.103370545,1467
1,72253.0,4,0,2,7,55,3.04622507095,1,137,12.8686131387,1,139,627.482610562,1468
1,72406.5,4,0,2,8,61,3.04829406738,1,137,12.9927007299,1,139,638.772005152,1469
1,72361.0,4,0,2,9,64,3.13215112686,1,137,12.8686131387,0,139,527.085551739,1470
1,72444.0,4,0,3,0,63,3.03789687157,1,137,13.7299270073,1,139,653.757406612,1471
1,72258.0,4,0,3,1,70,3.00944590569,1,137,12.7591240876,1,139,638.022434521,1472
1,72253.0,4,0,3,2,58,3.01999998093,0,137,12.9124087591,1,139,622.095212538,1473
