method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
2,0.0,4,3,4,1,-1,0.095535993576,1,1,0.0,0,0,nan,4985
3,0.0,4,3,4,1,-1,0.0835978984833,1,1,0.0,0,0,nan,4986
1,72433.0,4,3,4,2,76,0.644232988358,1,137,12.9197080292,0,139,616.397917561,4987
2,0.0,4,3,4,2,-1,0.0828471183777,1,1,0.0,0,0,nan,4988
3,0.0,4,3,4,2,-1,0.102766990662,1,1,0.0,0,0,nan,4989
1,72293.0,4,3,4,3,83,0.652518033981,0,137,13.6423357664,1,139,732.216723916,4990
2,0.0,4,3,4,3,-1,0.0819718837738,1,1,0.0,0,0,nan,4991
3,0.0,4,3,4,3,-1,0.0780789852142,1,1,0.0,0,0,nan,4992
1,72392.0,4,3,4,4,94,0.66681599617,1,137,13.1751824818,1,139,619.998497209,4993
2,0.0,4,3,4,4,-1,0.0846149921417,1,1,0.0,0,0,nan,4994
3,0.0,4,3,4,4,-1,0.0847389698029,1,1,0.0,0,0,nan,4995
1,72602.5,4,3,4,5,86,0.64884519577,1,137,13.8467153285,1,139,746.218978102,4996
2,0.0,4,3,4,5,-1,0.0996248722076,1,1,0.0,0,0,nan,4997
3,0.0,4,3,4,5,-1,0.0813028812408,1,1,0.0,0,0,nan,4998
1,72438.0,4,3,4,6,91,0.648849964142,1,137,14.0218978102,1,139,746.756869901,4999
2,0.0,4,3,4,6,-1,0.0992019176483,1,1,0.0,0,0,nan,5000
3,0.0,4,3,4,6,-1,0.0818998813629,1,1,0.0,0,0,nan,5001
1,72283.5,4,3,4,7,88,0.648403167725,1,137,14.7372262774,1,139,761.43044225,5002
2,0.0,4,3,4,7,-1,0.0796210765839,1,1,0.0,0,0,nan,5003
3,0.0,4,3,4,7,-1,0.0973379611969,1,1,0.0,0,0,nan,5004
1,72259.0,4,3,4,8,92,0.651674985886,0,137,14.5182481752,1,139,848.839738085,5005
2,0.0,4,3,4,8,-1,0.0831182003021,1,1,0.0,0,0,nan,5006
3,0.0,4,3,4,8,-1,0.0868611335754,1,1,0.0,0,0,nan,5007
1,72395.0,4,3,4,9,90,0.665163040161,1,137,13.7883211679,1,139,656.712215543,5008
2,0.0,4,3,4,9,-1,0.0867161750793,1,1,0.0,0,0,nan,5009
3,0.0,4,3,4,9,-1,0.0850200653076,1,1,0.0,0,0,nan,5010
1,72374.0,4,3,5,0,81,0.644865036011,1,137,12.5182481752,1,139,521.927973379,5011
2,0.0,4,3,5,0,-1,0.0962328910828,1,1,0.0,0,0,nan,5012
3,0.0,4,3,5,0,-1,0.089460849762,1,1,0.0,0,0,nan,5013
1,72550.0,4,3,5,1,83,0.652117967606,1,137,14.2700729927,0,139,662.316230142,5014
2,0.0,4,3,5,1,-1,0.0954358577728,1,1,0.0,0,0,nan,5015
3,0.0,4,3,5,1,-1,0.0826640129089,1,1,0.0,0,0,nan,5016
1,72703.0,4,3,5,2,80,0.643342971802,1,137,13.503649635,1,139,651.20770717,5017
2,0.0,4,3,5,2,-1,0.0819089412689,1,1,0.0,0,0,nan,5018
3,0.0,4,3,5,2,-1,0.0953807830811,1,1,0.0,0,0,nan,5019
1,72379.0,4,3,5,3,89,0.657114982605,0,137,13.6131386861,0,139,657.591884929,5020
2,0.0,4,3,5,3,-1,0.0774788856506,1,1,0.0,0,0,nan,5021
3,0.0,4,3,5,3,-1,0.083144903183,1,1,0.0,0,0,nan,5022
1,72367.5,4,3,5,4,89,0.664403915405,1,137,14.1386861314,0,139,764.517389438,5023
2,0.0,4,3,5,4,-1,0.0892360210419,1,1,0.0,0,0,nan,5024
3,0.0,4,3,5,4,-1,0.08411693573,1,1,0.0,0,0,nan,5025
1,72417.5,4,3,5,5,81,0.649767875671,0,137,12.5693430657,1,139,515.644053242,5026
2,0.0,4,3,5,5,-1,0.0992000102997,1,1,0.0,0,0,nan,5027
3,0.0,4,3,5,5,-1,0.0868248939514,1,1,0.0,0,0,nan,5028
1,72372.5,4,3,5,6,86,0.645135164261,1,137,12.8832116788,1,139,543.765671962,5029
2,0.0,4,3,5,6,-1,0.0954189300537,1,1,0.0,0,0,nan,5030
3,0.0,4,3,5,6,-1,0.0835320949554,1,1,0.0,0,0,nan,5031
1,72674.0,4,3,5,7,88,0.645994901657,1,137,13.700729927,0,139,651.31419064,5032
2,0.0,4,3,5,7,-1,0.0770781040192,1,1,0.0,0,0,nan,5033
3,0.0,4,3,5,7,-1,0.0977959632874,1,1,0.0,0,0,nan,5034
1,72481.0,4,3,5,8,87,0.656368017197,1,137,13.9270072993,0,139,666.641691713,5035
2,0.0,4,3,5,8,-1,0.0829858779907,1,1,0.0,0,0,nan,5036
3,0.0,4,3,5,8,-1,0.0836780071259,1,1,0.0,0,0,nan,5037
1,72339.0,4,3,5,9,93,0.665545940399,1,137,13.7591240876,0,139,655.051846286,5038
2,0.0,4,3,5,9,-1,0.0875878334045,1,1,0.0,0,0,nan,5039
3,0.0,4,3,5,9,-1,0.0839691162109,1,1,0.0,0,0,nan,5040
1,72448.0,4,4,0,0,89,0.648708105087,1,137,14.5401459854,0,139,765.176685273,5041
2,0.0,4,4,0,0,-1,0.0952990055084,1,1,0.0,0,0,nan,5042
3,0.0,4,4,0,0,-1,0.0801539421082,1,1,0.0,0,0,nan,5043
1,72645.5,4,4,0,1,80,0.642864942551,1,137,13.8102189781,1,139,661.449012452,5044
2,0.0,4,4,0,1,-1,0.095871925354,1,1,0.0,0,0,nan,5045
3,0.0,4,4,0,1,-1,0.0837898254395,1,1,0.0,0,0,nan,5046
1,72322.5,4,4,0,2,82,0.640316963196,1,137,14.0802919708,0,139,741.324388149,5047
2,0.0,4,4,0,2,-1,0.0833480358124,1,1,0.0,0,0,nan,5048
3,0.0,4,4,0,2,-1,0.100354194641,1,1,0.0,0,0,nan,5049
1,72313.0,4,4,0,3,84,0.645439147949,1,137,13.1459854015,1,139,634.213825676,5050
2,0.0,4,4,0,3,-1,0.0827429294586,1,1,0.0,0,0,nan,5051
3,0.0,4,4,0,3,-1,0.0839240550995,1,1,0.0,0,0,nan,5052
1,72678.0,4,4,0,4,94,0.658503055573,1,137,14.9343065693,1,139,767.370652641,5053
2,0.0,4,4,0,4,-1,0.0860331058502,1,1,0.0,0,0,nan,5054
3,0.0,4,4,0,4,-1,0.0853600502014,1,1,0.0,0,0,nan,5055
1,72769.5,4,4,0,5,85,0.642513990402,1,137,12.5182481752,1,139,510.942679261,5056
2,0.0,4,4,0,5,-1,0.100693941116,1,1,0.0,0,0,nan,5057
3,0.0,4,4,0,5,-1,0.0785059928894,1,1,0.0,0,0,nan,5058
1,72303.0,4,4,0,6,75,0.643952846527,1,137,13.102189781,1,139,635.636539287,5059
2,0.0,4,4,0,6,-1,0.0968148708344,1,1,0.0,0,0,nan,5060
3,0.0,4,4,0,6,-1,0.0851619243622,1,1,0.0,0,0,nan,5061
1,72395.0,4,4,0,7,91,0.631725072861,1,137,13.802919708,1,139,731.027050236,5062
2,0.0,4,4,0,7,-1,0.0845060348511,1,1,0.0,0,0,nan,5063
3,71016.5,4,4,0,7,66,0.638844966888,1,137,17.4671532847,1,139,1059.57428081,5064
1,72834.5,4,4,0,8,82,0.63293504715,1,137,13.4671532847,0,139,645.633104337,5065
2,0.0,4,4,0,8,-1,0.0875430107117,1,1,0.0,0,0,nan,5066
3,0.0,4,4,0,8,-1,0.101670026779,1,1,0.0,0,0,nan,5067
1,72400.5,4,4,0,9,78,0.642549991608,1,137,13.7080291971,0,139,651.355302705,5068
2,0.0,4,4,0,9,-1,0.0824048519135,1,1,0.0,0,0,nan,5069
3,0.0,4,4,0,9,-1,0.0836851596832,1,1,0.0,0,0,nan,5070
1,72408.0,4,4,1,0,85,0.642360925674,1,137,12.5182481752,1,139,515.780914556,5071
2,0.0,4,4,1,0,-1,0.099084854126,1,1,0.0,0,0,nan,5072
3,0.0,4,4,1,0,-1,0.086658000946,1,1,0.0,0,0,nan,5073
1,72415.0,4,4,1,1,84,0.64190196991,1,137,14.4671532847,0,139,748.515457278,5074
2,0.0,4,4,1,1,-1,0.081423997879,1,1,0.0,0,0,nan,5075
3,0.0,4,4,1,1,-1,0.0948271751404,1,1,0.0,0,0,nan,5076
1,72371.0,4,4,1,2,89,0.643916845322,1,137,14.3211678832,1,139,761.896092744,5077
2,0.0,4,4,1,2,-1,0.0906200408936,1,1,0.0,0,0,nan,5078
3,0.0,4,4,1,2,-1,0.103251934052,1,1,0.0,0,0,nan,5079
1,72310.5,4,4,1,3,99,0.643672943115,1,137,13.0583941606,0,139,610.864212108,5080
2,0.0,4,4,1,3,-1,0.0881571769714,1,1,0.0,0,0,nan,5081
3,0.0,4,4,1,3,-1,0.0857770442963,1,1,0.0,0,0,nan,5082
1,72466.0,4,4,1,4,96,0.661947011948,1,137,14.1751824818,1,139,664.719085444,5083
2,0.0,4,4,1,4,-1,0.086021900177,1,1,0.0,0,0,nan,5084
3,0.0,4,4,1,4,-1,0.082526922226,1,1,0.0,0,0,nan,5085
1,72819.5,4,4,1,5,89,0.645130872726,1,137,12.5109489051,1,139,432.722305711,5086
2,0.0,4,4,1,5,-1,0.0954439640045,1,1,0.0,0,0,nan,5087
3,0.0,4,4,1,5,-1,0.0861392021179,1,1,0.0,0,0,nan,5088
1,72590.0,4,4,1,6,80,0.647899150848,1,137,14.5693430657,1,139,682.467582653,5089
2,0.0,4,4,1,6,-1,0.10231590271,1,1,0.0,0,0,nan,5090
3,0.0,4,4,1,6,-1,0.0853569507599,1,1,0.0,0,0,nan,5091
1,72693.5,4,4,1,7,79,0.635776996613,1,137,11.6423357664,0,139,405.643194504,5092
2,0.0,4,4,1,7,-1,0.0859291553497,1,1,0.0,0,0,nan,5093
3,0.0,4,4,1,7,-1,0.0959730148315,1,1,0.0,0,0,nan,5094
1,72447.5,4,4,1,8,78,0.643716096878,1,137,13.6496350365,1,139,645.949871189,5095
2,0.0,4,4,1,8,-1,0.0764999389648,1,1,0.0,0,0,nan,5096
3,0.0,4,4,1,8,-1,0.0847151279449,1,1,0.0,0,0,nan,5097
1,72313.0,4,4,1,9,81,0.65798997879,1,137,14.2773722628,0,139,758.12838128,5098
2,0.0,4,4,1,9,-1,0.0846040248871,1,1,0.0,0,0,nan,5099
3,0.0,4,4,1,9,-1,0.0872919559479,1,1,0.0,0,0,nan,5100
1,72407.0,4,4,2,0,97,0.64593911171,1,137,14.8321167883,0,139,776.331902104,5101
2,0.0,4,4,2,0,-1,0.101587057114,1,1,0.0,0,0,nan,5102
3,0.0,4,4,2,0,-1,0.0803499221802,1,1,0.0,0,0,nan,5103
1,72523.5,4,4,2,1,88,0.625585079193,1,137,12.3868613139,0,139,505.341884929,5104
2,0.0,4,4,2,1,-1,0.099515914917,1,1,0.0,0,0,nan,5105
3,0.0,4,4,2,1,-1,0.083263874054,1,1,0.0,0,0,nan,5106
1,72331.5,4,4,2,2,81,0.641294002533,1,137,13.2700729927,1,139,654.066230142,5107
2,0.0,4,4,2,2,-1,0.0842499732971,1,1,0.0,0,0,nan,5108
3,0.0,4,4,2,2,-1,0.0959720611572,1,1,0.0,0,0,nan,5109
1,72471.0,4,4,2,3,92,0.650239944458,1,137,12.5766423358,1,139,449.378273937,5110
2,0.0,4,4,2,3,-1,0.0827851295471,1,1,0.0,0,0,nan,5111
3,0.0,4,4,2,3,-1,0.0849540233612,1,1,0.0,0,0,nan,5112
1,72402.0,4,4,2,4,75,0.664522886276,1,137,13.5474452555,1,139,643.087805925,5113
2,0.0,4,4,2,4,-1,0.0855488777161,1,1,0.0,0,0,nan,5114
3,0.0,4,4,2,4,-1,0.0843999385834,1,1,0.0,0,0,nan,5115
1,72453.5,4,4,2,5,85,0.649327039719,0,137,12.102189781,0,139,508.886539287,5116
2,0.0,4,4,2,5,-1,0.0962660312653,1,1,0.0,0,0,nan,5117
3,0.0,4,4,2,5,-1,0.0844051837921,1,1,0.0,0,0,nan,5118
1,72551.0,4,4,2,6,90,0.638858795166,1,137,13.4087591241,1,139,652.640510949,5119
2,0.0,4,4,2,6,-1,0.0980350971222,1,1,0.0,0,0,nan,5120
3,0.0,4,4,2,6,-1,0.0897700786591,1,1,0.0,0,0,nan,5121
1,72876.0,4,4,2,7,85,0.69552397728,1,137,12.8248175182,1,139,529.660261915,5122
2,0.0,4,4,2,7,-1,0.0872151851654,1,1,0.0,0,0,nan,5123
3,0.0,4,4,2,7,-1,0.0980489253998,1,1,0.0,0,0,nan,5124
1,72477.5,4,4,2,8,84,0.645989894867,1,137,12.5255474453,1,139,430.883533705,5125
2,0.0,4,4,2,8,-1,0.0866558551788,1,1,0.0,0,0,nan,5126
3,0.0,4,4,2,8,-1,0.0829920768738,1,1,0.0,0,0,nan,5127
1,72378.0,4,4,2,9,100,0.659286975861,1,137,13.204379562,0,139,616.296157149,5128
2,0.0,4,4,2,9,-1,0.0846428871155,1,1,0.0,0,0,nan,5129
3,0.0,4,4,2,9,-1,0.0797607898712,1,1,0.0,0,0,nan,5130
1,72606.0,4,4,3,0,89,0.642704963684,1,137,13.4452554745,1,139,643.072348647,5131
2,0.0,4,4,3,0,-1,0.102097034454,1,1,0.0,0,0,nan,5132
3,0.0,4,4,3,0,-1,0.0879790782928,1,1,0.0,0,0,nan,5133
1,72309.5,4,4,3,1,86,0.644575834274,1,137,13.1824817518,1,139,620.106161443,5134
2,0.0,4,4,3,1,-1,0.0967359542847,1,1,0.0,0,0,nan,5135
3,0.0,4,4,3,1,-1,0.0822508335114,1,1,0.0,0,0,nan,5136
1,72335.5,4,4,3,2,83,0.815866947174,0,137,13.7080291971,0,139,656.693537999,5137
2,0.0,4,4,3,2,-1,0.0867938995361,1,1,0.0,0,0,nan,5138
3,0.0,4,4,3,2,-1,0.100003957748,1,1,0.0,0,0,nan,5139
1,72486.5,4,4,3,3,85,0.648360013962,1,137,13.2554744526,1,139,541.265135251,5140
2,0.0,4,4,3,3,-1,0.0798621177673,1,1,0.0,0,0,nan,5141
3,0.0,4,4,3,3,-1,0.088427066803,1,1,0.0,0,0,nan,5142
1,72493.5,4,4,3,4,83,0.663864850998,1,137,14.2335766423,1,139,651.856805496,5143
2,0.0,4,4,3,4,-1,0.0792691707611,1,1,0.0,0,0,nan,5144
3,0.0,4,4,3,4,-1,0.0815389156342,1,1,0.0,0,0,nan,5145
1,72507.0,4,4,3,5,85,0.640887975693,1,137,13.0656934307,1,139,532.120652641,5146
2,0.0,4,4,3,5,-1,0.0938889980316,1,1,0.0,0,0,nan,5147
3,0.0,4,4,3,5,-1,0.079253911972,1,1,0.0,0,0,nan,5148
1,72386.5,4,4,3,6,91,0.741272926331,1,137,13.7591240876,0,139,667.345963933,5149
2,0.0,4,4,3,6,-1,0.125081062317,1,1,0.0,0,0,nan,5150
3,0.0,4,4,3,6,-1,0.106350898743,1,1,0.0,0,0,nan,5151
1,72260.5,4,4,3,7,80,0.647665977478,1,137,13.2700729927,1,139,645.345641906,5152
2,0.0,4,4,3,7,-1,0.0842080116272,1,1,0.0,0,0,nan,5153
3,0.0,4,4,3,7,-1,0.100426912308,1,1,0.0,0,0,nan,5154
1,72443.5,4,4,3,8,88,0.725283145905,1,137,13.8175182482,0,139,653.238514384,5155
2,0.0,4,4,3,8,-1,0.109508991241,1,1,0.0,0,0,nan,5156
3,0.0,4,4,3,8,-1,0.103055000305,1,1,0.0,0,0,nan,5157
1,72454.0,4,4,3,9,94,0.866327047348,1,137,14.1459854015,1,139,666.655002147,5158
2,0.0,4,4,3,9,-1,0.104083061218,1,1,0.0,0,0,nan,5159
3,0.0,4,4,3,9,-1,0.109310150146,1,1,0.0,0,0,nan,5160
1,72480.0,4,4,4,0,95,0.685094833374,1,137,15.9197080292,0,139,890.324388149,5161
2,0.0,4,4,4,0,-1,0.0955550670624,1,1,0.0,0,0,nan,5162
3,0.0,4,4,4,0,-1,0.0808050632477,1,1,0.0,0,0,nan,5163
1,72400.0,4,4,4,1,89,0.647625923157,1,137,14.0291970803,0,139,651.425611851,5164
2,0.0,4,4,4,1,-1,0.0892970561981,1,1,0.0,0,0,nan,5165
3,0.0,4,4,4,1,-1,0.0831098556519,1,1,0.0,0,0,nan,5166
1,72379.5,4,4,4,2,88,0.641570091248,1,137,13.1386861314,1,139,545.120330614,5167
2,0.0,4,4,4,2,-1,0.0847589969635,1,1,0.0,0,0,nan,5168
3,0.0,4,4,4,2,-1,0.0966019630432,1,1,0.0,0,0,nan,5169
1,72528.5,4,4,4,3,91,0.641085863113,1,137,12.9927007299,0,139,632.580828682,5170
2,0.0,4,4,4,3,-1,0.0816791057587,1,1,0.0,0,0,nan,5171
3,0.0,4,4,4,3,-1,0.0807220935822,1,1,0.0,0,0,nan,5172
1,72440.0,4,4,4,4,81,0.661405086517,0,137,14.8321167883,1,139,755.140725633,5173
2,0.0,4,4,4,4,-1,0.0819790363312,1,1,0.0,0,0,nan,5174
3,0.0,4,4,4,4,-1,0.0865910053253,1,1,0.0,0,0,nan,5175
1,72567.0,4,4,4,5,89,0.643309831619,1,137,13.5547445255,1,139,639.439995706,5176
2,0.0,4,4,4,5,-1,0.0981869697571,1,1,0.0,0,0,nan,5177
3,0.0,4,4,4,5,-1,0.080265045166,1,1,0.0,0,0,nan,5178
1,72197.5,4,4,4,6,77,0.644114017487,1,137,12.4890510949,1,139,616.104658652,5179
2,0.0,4,4,4,6,-1,0.0972619056702,1,1,0.0,0,0,nan,5180
3,0.0,4,4,4,6,-1,0.0854909420013,1,1,0.0,0,0,nan,5181
1,72359.5,4,4,4,7,88,0.642920970917,0,137,14.3795620438,0,139,751.634285101,5182
2,0.0,4,4,4,7,-1,0.0862860679626,1,1,0.0,0,0,nan,5183
3,0.0,4,4,4,7,-1,0.101749897003,1,1,0.0,0,0,nan,5184
1,72473.0,4,4,4,8,80,0.64130115509,1,137,13.9197080292,0,139,664.897917561,5185
2,0.0,4,4,4,8,-1,0.0835809707642,1,1,0.0,0,0,nan,5186
3,0.0,4,4,4,8,-1,0.0829701423645,1,1,0.0,0,0,nan,5187
1,72760.5,4,4,4,9,89,0.655809164047,1,137,14.2335766423,1,139,754.327393731,5188
2,0.0,4,4,4,9,-1,0.0802710056305,1,1,0.0,0,0,nan,5189
3,0.0,4,4,4,9,-1,0.0791380405426,1,1,0.0,0,0,nan,5190
1,72366.5,4,4,5,0,92,0.644015073776,1,137,12.0583941606,1,139,415.084800343,5191
2,0.0,4,4,5,0,-1,0.098690032959,1,1,0.0,0,0,nan,5192
3,0.0,4,4,5,0,-1,0.0876019001007,1,1,0.0,0,0,nan,5193
1,72359.5,4,4,5,1,102,0.646337985992,0,137,14.2189781022,0,139,670.275225419,5194
2,0.0,4,4,5,1,-1,0.0956699848175,1,1,0.0,0,0,nan,5195
3,0.0,4,4,5,1,-1,0.0856311321259,1,1,0.0,0,0,nan,5196
1,72497.0,4,4,5,2,97,0.647023916245,0,137,14.2408759124,1,139,645.184199227,5197
2,0.0,4,4,5,2,-1,0.0814709663391,1,1,0.0,0,0,nan,5198
3,0.0,4,4,5,2,-1,0.0978319644928,1,1,0.0,0,0,nan,5199
1,72391.0,4,4,5,3,86,0.650314092636,1,137,14.0,1,139,735.823529412,5200
2,0.0,4,4,5,3,-1,0.0863680839539,1,1,0.0,0,0,nan,5201
3,0.0,4,4,5,3,-1,0.0820388793945,1,1,0.0,0,0,nan,5202
1,72340.0,4,4,5,4,83,0.662754058838,1,137,14.1167883212,0,139,670.839201374,5203
2,0.0,4,4,5,4,-1,0.0855059623718,1,1,0.0,0,0,nan,5204
3,0.0,4,4,5,4,-1,0.0828211307526,1,1,0.0,0,0,nan,5205
1,72552.5,4,4,5,5,74,0.648703098297,1,137,13.4817518248,1,139,631.56032632,5206
2,0.0,4,4,5,5,-1,0.101708889008,1,1,0.0,0,0,nan,5207
3,0.0,4,4,5,5,-1,0.080363035202,1,1,0.0,0,0,nan,5208
1,72344.0,4,4,5,6,93,0.641966104507,1,137,14.1094890511,1,139,752.230571061,5209
2,0.0,4,4,5,6,-1,0.0970990657806,1,1,0.0,0,0,nan,5210
3,0.0,4,4,5,6,-1,0.0861620903015,1,1,0.0,0,0,nan,5211
1,72696.5,4,4,5,7,80,0.646250009537,1,137,14.1386861314,1,139,664.620330614,5212
2,0.0,4,4,5,7,-1,0.085508108139,1,1,0.0,0,0,nan,5213
3,0.0,4,4,5,7,-1,0.100766897202,1,1,0.0,0,0,nan,5214
1,72422.5,4,4,5,8,93,0.642982006073,1,137,14.496350365,1,139,767.575354229,5215
2,70939.0,4,4,5,8,76,0.61864900589,1,137,16.6861313869,1,139,1045.98164448,5216
3,0.0,4,4,5,8,-1,0.0855209827423,1,1,0.0,0,0,nan,5217
1,72477.5,4,4,5,9,83,0.671431064606,1,137,13.8321167883,1,139,561.714255045,5218
2,0.0,4,4,5,9,-1,0.0806119441986,1,1,0.0,0,0,nan,5219
3,0.0,4,4,5,9,-1,0.0872640609741,1,1,0.0,0,0,nan,5220
1,72425.5,4,5,0,0,80,0.638689994812,1,137,12.8905109489,0,139,512.921747531,5221
2,0.0,4,5,0,0,-1,0.0991239547729,1,1,0.0,0,0,nan,5222
3,0.0,4,5,0,0,-1,0.0826988220215,1,1,0.0,0,0,nan,5223
1,72499.5,4,5,0,1,84,0.763984203339,1,137,14.1897810219,0,139,674.551953628,5224
2,0.0,4,5,0,1,-1,0.0950009822845,1,1,0.0,0,0,nan,5225
3,0.0,4,5,0,1,-1,0.116677999496,1,1,0.0,0,0,nan,5226
1,72470.5,4,5,0,2,95,0.649162054062,1,137,13.5766423358,1,139,721.245920996,5227
2,0.0,4,5,0,2,-1,0.084331035614,1,1,0.0,0,0,nan,5228
3,0.0,4,5,0,2,-1,0.0934779644012,1,1,0.0,0,0,nan,5229
1,72406.0,4,5,0,3,80,0.64213681221,1,137,14.1751824818,1,139,755.866144268,5230
2,0.0,4,5,0,3,-1,0.0806460380554,1,1,0.0,0,0,nan,5231
3,0.0,4,5,0,3,-1,0.0819718837738,1,1,0.0,0,0,nan,5232
1,72465.5,4,5,0,4,84,0.659341096878,1,137,14.3576642336,0,139,608.202018033,5233
2,0.0,4,5,0,4,-1,0.0809919834137,1,1,0.0,0,0,nan,5234
3,0.0,4,5,0,4,-1,0.0818228721619,1,1,0.0,0,0,nan,5235
1,72385.5,4,5,0,5,79,0.637746095657,0,137,11.7810218978,1,139,422.834048948,5236
2,0.0,4,5,0,5,-1,0.0990409851074,1,1,0.0,0,0,nan,5237
3,0.0,4,5,0,5,-1,0.0837609767914,1,1,0.0,0,0,nan,5238
1,72647.5,4,5,0,6,86,0.780302047729,0,137,12.9197080292,0,139,543.544976385,5239
2,0.0,4,5,0,6,-1,0.0943398475647,1,1,0.0,0,0,nan,5240
3,0.0,4,5,0,6,-1,0.0798289775848,1,1,0.0,0,0,nan,5241
1,72375.5,4,5,0,7,82,0.642689943314,1,137,13.6423357664,0,139,639.569665092,5242
2,0.0,4,5,0,7,-1,0.0793268680573,1,1,0.0,0,0,nan,5243
3,0.0,4,5,0,7,-1,0.098069190979,1,1,0.0,0,0,nan,5244
1,72400.0,4,5,0,8,83,0.640630960464,1,137,14.3722627737,1,139,739.411872048,5245
2,0.0,4,5,0,8,-1,0.0858809947968,1,1,0.0,0,0,nan,5246
3,0.0,4,5,0,8,-1,0.0839350223541,1,1,0.0,0,0,nan,5247
1,72372.5,4,5,0,9,84,0.656198978424,0,137,13.4744525547,0,139,621.148239588,5248
2,0.0,4,5,0,9,-1,0.0832479000092,1,1,0.0,0,0,nan,5249
3,0.0,4,5,0,9,-1,0.0795600414276,1,1,0.0,0,0,nan,5250
1,72445.0,4,5,1,0,96,0.650681972504,1,137,15.4233576642,1,139,801.201803349,5251
2,0.0,4,5,1,0,-1,0.0987598896027,1,1,0.0,0,0,nan,5252
3,0.0,4,5,1,0,-1,0.0785129070282,1,1,0.0,0,0,nan,5253
1,72386.0,4,5,1,1,91,0.646809101105,1,137,12.3357664234,0,139,529.151137827,5254
2,0.0,4,5,1,1,-1,0.0979299545288,1,1,0.0,0,0,nan,5255
3,0.0,4,5,1,1,-1,0.0807409286499,1,1,0.0,0,0,nan,5256
1,72438.5,4,5,1,2,79,0.644630908966,0,137,14.3065693431,1,139,752.537677115,5257
2,0.0,4,5,1,2,-1,0.0862171649933,1,1,0.0,0,0,nan,5258
3,0.0,4,5,1,2,-1,0.100198030472,1,1,0.0,0,0,nan,5259
1,72486.5,4,5,1,3,90,0.636854887009,1,137,15.6715328467,1,139,860.913374839,5260
2,0.0,4,5,1,3,-1,0.08589220047,1,1,0.0,0,0,nan,5261
3,0.0,4,5,1,3,-1,0.0799570083618,1,1,0.0,0,0,nan,5262
1,72798.0,4,5,1,4,84,0.660625934601,1,137,14.1167883212,1,139,672.206848433,5263
2,0.0,4,5,1,4,-1,0.0845868587494,1,1,0.0,0,0,nan,5264
3,0.0,4,5,1,4,-1,0.0906479358673,1,1,0.0,0,0,nan,5265
1,72439.0,4,5,1,5,93,0.633194923401,1,137,14.0656934307,1,139,657.458887935,5266
2,0.0,4,5,1,5,-1,0.0968551635742,1,1,0.0,0,0,nan,5267
3,0.0,4,5,1,5,-1,0.0852282047272,1,1,0.0,0,0,nan,5268
1,72331.0,4,5,1,6,85,0.645416975021,1,137,13.2116788321,1,139,556.638686131,5269
2,70974.0,4,5,1,6,75,0.628463029861,1,137,16.7737226277,1,139,1039.20577501,5270
3,0.0,4,5,1,6,-1,0.0877768993378,1,1,0.0,0,0,nan,5271
1,72314.0,4,5,1,7,92,0.644035100937,1,137,12.7518248175,1,139,631.820309146,5272
2,0.0,4,5,1,7,-1,0.10231590271,1,1,0.0,0,0,nan,5273
3,0.0,4,5,1,7,-1,0.0800259113312,1,1,0.0,0,0,nan,5274
1,72488.5,4,5,1,8,81,0.636996030807,1,137,12.6277372263,1,139,447.132460283,5275
2,0.0,4,5,1,8,-1,0.0856239795685,1,1,0.0,0,0,nan,5276
3,0.0,4,5,1,8,-1,0.0954840183258,1,1,0.0,0,0,nan,5277
1,72755.5,4,5,1,9,88,0.64576292038,1,137,13.4525547445,1,139,641.352511808,5278
2,0.0,4,5,1,9,-1,0.0896430015564,1,1,0.0,0,0,nan,5279
3,0.0,4,5,1,9,-1,0.101001977921,1,1,0.0,0,0,nan,5280
1,72506.0,4,5,2,0,88,0.648260116577,1,137,14.7153284672,1,139,679.249248605,5281
2,0.0,4,5,2,0,-1,0.0852510929108,1,1,0.0,0,0,nan,5282
3,0.0,4,5,2,0,-1,0.0834901332855,1,1,0.0,0,0,nan,5283
1,72414.5,4,5,2,1,88,0.641051054001,1,137,14.6715328467,1,139,769.325139545,5284
2,0.0,4,5,2,1,-1,0.0969078540802,1,1,0.0,0,0,nan,5285
3,0.0,4,5,2,1,-1,0.0876059532166,1,1,0.0,0,0,nan,5286
1,72354.0,4,5,2,2,89,0.653712034225,1,137,13.1167883212,1,139,635.721554315,5287
2,0.0,4,5,2,2,-1,0.0840399265289,1,1,0.0,0,0,nan,5288
3,0.0,4,5,2,2,-1,0.0984570980072,1,1,0.0,0,0,nan,5289
1,72293.5,4,5,2,3,84,0.638072013855,1,137,14.1532846715,1,139,733.116036926,5290
2,0.0,4,5,2,3,-1,0.0844490528107,1,1,0.0,0,0,nan,5291
3,0.0,4,5,2,3,-1,0.0818090438843,1,1,0.0,0,0,nan,5292
1,72415.0,4,5,2,4,88,0.654904127121,1,137,13.4233576642,0,139,643.069450408,5293
2,0.0,4,5,2,4,-1,0.100234985352,1,1,0.0,0,0,nan,5294
3,0.0,4,5,2,4,-1,0.0829999446869,1,1,0.0,0,0,nan,5295
1,72350.0,4,5,2,5,73,0.645415067673,1,137,13.3795620438,1,139,627.560755689,5296
