method, obj, restrictions,directeds,rejects,iter,changes, time
1,2175.5,1,5,5,28,70,0.223765134811
1,2219.0,1,5,5,29,71,0.223121166229
1,2137.5,2,0,0,0,0,0.226578235626
1,2137.5,2,0,0,1,0,0.226647138596
1,2137.5,2,0,0,2,0,0.22746515274
1,2137.5,2,0,0,3,0,0.224986076355
1,2137.5,2,0,0,4,0,0.225434064865
1,2137.5,2,0,0,5,0,0.226208925247
1,2137.5,2,0,0,6,3,0.228180170059
1,2124.5,2,0,0,7,4,0.22660112381
1,2137.5,2,0,0,8,0,0.227533102036
1,2137.5,2,0,0,9,0,0.226171016693
1,2137.5,2,0,0,10,0,0.238065004349
1,2137.5,2,0,0,11,0,0.227999925613
1,2137.5,2,0,0,12,0,0.227674007416
1,2137.5,2,0,0,13,0,0.226753950119
1,2137.5,2,0,0,14,0,0.227499961853
1,2137.5,2,0,0,15,0,0.228229045868
1,2137.5,2,0,0,16,0,0.226605176926
1,2137.5,2,0,0,17,0,0.226244926453
1,2137.5,2,0,0,18,0,0.225857019424
1,2137.5,2,0,0,19,0,0.227419137955
1,2137.5,2,0,0,20,0,0.22736120224
1,2137.5,2,0,0,21,0,0.227473974228
1,2137.5,2,0,0,22,0,0.225876092911
1,2137.5,2,0,0,23,0,0.22659611702
1,2137.5,2,0,0,24,0,0.22664308548
1,2137.5,2,0,0,25,0,0.226604938507
1,2137.5,2,0,0,26,0,0.227020978928
1,2137.5,2,0,0,27,0,0.226696014404
1,2137.5,2,0,0,28,4,0.227672100067
1,2127.5,2,0,0,29,2,0.227512836456
1,2094.5,2,0,1,0,2,0.227688074112
1,2139.5,2,0,1,1,3,0.226483106613
1,2148.5,2,0,1,2,3,0.22753405571
1,2151.0,2,0,1,3,7,0.226806879044
1,2146.0,2,0,1,4,11,0.22664308548
1,2136.5,2,0,1,5,2,0.226524114609
1,2144.0,2,0,1,6,3,0.226725101471
1,2158.5,2,0,1,7,7,0.228399991989
1,2137.0,2,0,1,8,11,0.227714061737
1,2137.5,2,0,1,9,2,0.225614070892
1,2137.5,2,0,1,10,2,0.226307153702
1,2128.5,2,0,1,11,2,0.227577209473
1,2130.5,2,0,1,12,10,0.226814031601
1,2122.5,2,0,1,13,7,0.227257966995
1,2184.5,2,0,1,14,2,0.228224992752
1,2137.5,2,0,1,15,2,0.225645065308
1,2144.0,2,0,1,16,7,0.227403879166
1,2182.0,2,0,1,17,10,0.225929021835
1,2137.5,2,0,1,18,2,0.226547956467
1,2133.5,2,0,1,19,2,0.227568864822
1,2138.5,2,0,1,20,2,0.227756023407
1,2144.0,2,0,1,21,7,0.226312875748
1,2137.5,2,0,1,22,2,0.226669073105
1,2130.5,2,0,1,23,5,0.226737976074
1,2158.5,2,0,1,24,2,0.227034091949
1,2139.5,2,0,1,25,2,0.227628946304
1,2137.5,2,0,1,26,2,0.228407859802
1,2138.0,2,0,1,27,12,0.225564002991
1,2161.5,2,0,1,28,2,0.226099014282
1,2132.0,2,0,1,29,10,0.228029966354
1,2141.5,2,0,2,0,14,0.226635932922
1,2113.0,2,0,2,1,13,0.226891040802
1,2200.0,2,0,2,2,4,0.22758102417
1,2193.5,2,0,2,3,13,0.226318836212
1,2137.5,2,0,2,4,4,0.226797103882
1,2147.0,2,0,2,5,6,0.225579977036
1,2144.0,2,0,2,6,9,0.225924968719
1,2145.5,2,0,2,7,6,0.226669073105
1,2186.0,2,0,2,8,9,0.229132890701
1,2147.0,2,0,2,9,7,0.225767850876
1,2185.0,2,0,2,10,8,0.226948976517
1,2185.0,2,0,2,11,11,0.227337837219
1,2134.5,2,0,2,12,6,0.227694034576
1,2211.0,2,0,2,13,14,0.227204799652
1,2200.0,2,0,2,14,4,0.22772192955
1,2249.5,2,0,2,15,12,0.226116895676
1,2122.5,2,0,2,16,7,0.225902080536
1,2147.0,2,0,2,17,6,0.227328062057
1,2123.0,2,0,2,18,9,0.226980924606
1,2152.5,2,0,2,19,7,0.226701021194
1,2158.5,2,0,2,20,10,0.228105783463
1,2132.0,2,0,2,21,10,0.234509944916
1,2125.5,2,0,2,22,6,0.22678399086
1,2158.5,2,0,2,23,7,0.226676940918
1,2121.5,2,0,2,24,5,0.227353096008
1,2138.5,2,0,2,25,4,0.227386951447
1,2124.0,2,0,2,26,12,0.227500915527
1,2133.0,2,0,2,27,10,0.226045846939
1,2132.5,2,0,2,28,4,0.226435899734
1,2119.0,2,0,2,29,12,0.22632598877
1,2140.0,2,0,3,0,8,0.227586984634
1,2153.0,2,0,3,1,13,0.226246833801
1,2149.5,2,0,3,2,8,0.227272033691
1,2131.5,2,0,3,3,7,0.226453065872
1,2121.5,2,0,3,4,7,0.226763010025
1,2196.5,2,0,3,5,18,0.226717948914
1,2140.0,2,0,3,6,6,0.226500034332
1,2146.0,2,0,3,7,13,0.226777076721
1,2125.5,2,0,3,8,8,0.22773194313
1,2124.0,2,0,3,9,22,0.226227045059
1,2134.0,2,0,3,10,8,0.225980997086
1,2137.5,2,0,3,11,8,0.226982116699
1,2120.0,2,0,3,12,16,0.226737976074
1,2115.0,2,0,3,13,17,0.228367805481
1,2132.0,2,0,3,14,14,0.228662967682
1,2130.5,2,0,3,15,8,0.226392030716
1,2221.0,2,0,3,16,21,0.226377010345
1,2155.0,2,0,3,17,8,0.226485013962
1,2162.0,2,0,3,18,12,0.227336883545
1,2167.0,2,0,3,19,15,0.227383852005
1,2149.5,2,0,3,20,9,0.227725028992
1,2151.0,2,0,3,21,14,0.225960016251
1,2140.0,2,0,3,22,15,0.227015018463
1,2225.5,2,0,3,23,13,0.227229118347
1,2158.0,2,0,3,24,6,0.226343154907
1,2129.5,2,0,3,25,11,0.226566076279
1,2151.0,2,0,3,26,9,0.228245973587
1,2204.0,2,0,3,27,17,0.226463079453
1,2172.0,2,0,3,28,8,0.22589302063
1,2178.5,2,0,3,29,19,0.226645946503
1,2148.5,2,0,4,0,18,0.226382017136
1,2178.0,2,0,4,1,9,0.227540969849
1,2233.5,2,0,4,2,21,0.227308988571
1,2125.5,2,0,4,3,12,0.226562976837
1,2181.5,2,0,4,4,13,0.226474046707
1,2243.5,2,0,4,5,21,0.228120803833
1,2229.5,2,0,4,6,20,0.228625059128
1,2162.0,2,0,4,7,30,0.226963996887
1,2135.5,2,0,4,8,10,0.227032184601
1,2138.5,2,0,4,9,16,0.226333141327
1,2141.0,2,0,4,10,13,0.228867053986
1,2163.0,2,0,4,11,12,0.227941036224
1,2140.5,2,0,4,12,8,0.227380990982
1,2152.5,2,0,4,13,17,0.227604150772
1,2218.5,2,0,4,14,21,0.228183984756
1,2168.0,2,0,4,15,19,0.227061033249
1,2145.0,2,0,4,16,26,0.226566076279
1,2125.0,2,0,4,17,14,0.22669506073
1,2227.5,2,0,4,18,24,0.227433919907
1,2161.0,2,0,4,19,17,0.228223800659
1,2223.0,2,0,4,20,13,0.227942943573
1,2144.0,2,0,4,21,18,0.225542068481
1,2173.0,2,0,4,22,20,0.226454973221
1,2158.0,2,0,4,23,11,0.229119062424
1,2178.5,2,0,4,24,22,0.229154109955
1,2144.0,2,0,4,25,18,0.227330207825
1,2151.0,2,0,4,26,11,0.227149009705
1,2166.0,2,0,4,27,25,0.22692990303
1,2141.0,2,0,4,28,10,0.227066040039
1,2262.5,2,0,4,29,19,0.226613044739
1,2154.0,2,0,5,0,13,0.226516962051
1,2140.5,2,0,5,1,17,0.227224111557
1,2123.5,2,0,5,2,11,0.228059053421
1,2120.0,2,0,5,3,17,0.226795911789
1,2234.0,2,0,5,4,18,0.227641105652
1,2263.0,2,0,5,5,26,0.227417945862
1,2143.0,2,0,5,6,22,0.242387056351
1,2206.5,2,0,5,7,21,0.304895877838
1,2131.0,2,0,5,8,13,0.231261014938
1,2168.0,2,0,5,9,24,0.226243019104
1,2140.0,2,0,5,10,24,0.227765798569
1,2139.0,2,0,5,11,19,0.227609872818
1,2143.5,2,0,5,12,22,0.226933956146
1,2152.0,2,0,5,13,14,0.227670907974
1,2130.5,2,0,5,14,15,0.229457855225
1,2178.0,2,0,5,15,22,0.291619062424
1,2151.0,2,0,5,16,12,0.226577043533
1,2224.0,2,0,5,17,24,0.22717499733
1,2202.0,2,0,5,18,32,0.227919816971
1,2177.0,2,0,5,19,26,0.227870941162
1,2192.5,2,0,5,20,16,0.228359937668
1,2185.0,2,0,5,21,17,0.225828170776
1,2250.0,2,0,5,22,24,0.227088928223
1,2143.0,2,0,5,23,24,0.228004932404
1,2168.0,2,0,5,24,31,0.226869106293
1,2120.5,2,0,5,25,24,0.227772951126
1,2189.0,2,0,5,26,24,0.228013038635
1,2206.5,2,0,5,27,22,0.227480888367
1,2152.5,2,0,5,28,21,0.226557016373
1,2162.0,2,0,5,29,16,0.227129936218
1,2148.5,2,1,0,0,32,0.225785970688
1,2114.5,2,1,0,1,29,0.226143121719
1,2218.0,2,1,0,2,9,0.227437019348
1,2137.5,2,1,0,3,0,0.22523188591
1,2126.5,2,1,0,4,26,0.225651025772
1,2114.5,2,1,0,5,33,0.226528167725
1,2180.0,2,1,0,6,11,0.226543188095
1,2165.5,2,1,0,7,27,0.227560997009
1,2151.5,2,1,0,8,26,0.226988077164
1,2148.5,2,1,0,9,31,0.225961923599
1,2169.5,2,1,0,10,4,0.227533817291
1,2178.0,2,1,0,11,10,0.225802898407
1,2144.5,2,1,0,12,26,0.226300001144
1,2170.0,2,1,0,13,9,0.225735187531
1,2154.5,2,1,0,14,33,0.226778030396
1,2121.0,2,1,0,15,4,0.226013898849
1,2144.5,2,1,0,16,26,0.226746082306
1,2120.5,2,1,0,17,28,0.225860834122
1,2120.5,2,1,0,18,28,0.226078987122
1,2144.5,2,1,0,19,26,0.226856946945
1,2145.5,2,1,0,20,29,0.301796197891
1,2171.5,2,1,0,21,28,0.303194999695
1,2219.0,2,1,0,22,9,0.287685155869
1,2144.5,2,1,0,23,26,0.226559877396
1,2139.5,2,1,0,24,2,0.226790189743
1,2197.0,2,1,0,25,9,0.226325035095
1,2145.5,2,1,0,26,5,0.226793050766
1,2265.0,2,1,0,27,13,0.226383209229
1,2065.5,2,1,0,28,17,0.226143121719
1,2141.5,2,1,0,29,33,0.226726055145
1,2168.5,2,1,1,0,28,0.225519895554
1,2141.5,2,1,1,1,5,0.226793050766
1,2209.0,2,1,1,2,20,0.228936910629
1,2131.5,2,1,1,3,27,0.226585149765
1,2173.0,2,1,1,4,11,0.225833892822
1,2164.5,2,1,1,5,29,0.226046085358
1,2152.5,2,1,1,6,32,0.227486133575
1,2182.5,2,1,1,7,30,0.227243900299
1,2169.0,2,1,1,8,17,0.226837158203
1,2145.0,2,1,1,9,15,0.226550102234
1,2138.0,2,1,1,10,15,0.226745128632
1,2175.5,2,1,1,11,31,0.226492166519
1,2172.0,2,1,1,12,9,0.227246999741
1,2144.5,2,1,1,13,28,0.227537870407
1,2155.5,2,1,1,14,34,0.226894855499
1,2134.5,2,1,1,15,36,0.226037979126
1,2126.5,2,1,1,16,26,0.225567102432
1,2177.0,2,1,1,17,12,0.226546049118
1,2155.5,2,1,1,18,29,0.226054906845
1,2207.5,2,1,1,19,12,0.229032993317
1,2123.0,2,1,1,20,9,0.228566884995
1,2147.5,2,1,1,21,26,0.226841211319
1,2112.5,2,1,1,22,26,0.224925041199
1,2146.5,2,1,1,23,30,0.225135087967
1,2147.0,2,1,1,24,28,0.228358030319
1,2176.0,2,1,1,25,30,0.227859020233
1,2168.5,2,1,1,26,7,0.226922035217
1,2158.5,2,1,1,27,4,0.226389169693
1,2158.5,2,1,1,28,33,0.22647690773
1,2146.5,2,1,1,29,27,0.226197004318
1,2222.0,2,1,2,0,43,0.227756023407
1,2154.5,2,1,2,1,34,0.22681593895
1,2144.5,2,1,2,2,26,0.227267026901
1,2174.5,2,1,2,3,19,0.226068973541
1,2198.0,2,1,2,4,37,0.22592997551
1,2209.0,2,1,2,5,22,0.227082967758
1,2164.0,2,1,2,6,15,0.225889921188
1,2183.5,2,1,2,7,12,0.227253198624
1,2147.5,2,1,2,8,11,0.227720975876
1,2245.0,2,1,2,9,20,0.22628903389
1,2142.5,2,1,2,10,27,0.225215911865
1,2139.0,2,1,2,11,39,0.227324008942
1,2185.0,2,1,2,12,13,0.226914167404
1,2185.0,2,1,2,13,32,0.227144956589
1,2197.0,2,1,2,14,13,0.228255033493
1,2120.5,2,1,2,15,35,0.226516962051
1,2127.0,2,1,2,16,41,0.227256059647
1,2163.5,2,1,2,17,14,0.226375818253
1,2118.0,2,1,2,18,37,0.225069999695
1,2168.0,2,1,2,19,19,0.2273209095
1,2190.0,2,1,2,20,26,0.227866888046
1,2158.5,2,1,2,21,35,0.225716114044
1,2121.5,2,1,2,22,11,0.225996017456
1,2205.0,2,1,2,23,20,0.226977109909
1,2140.0,2,1,2,24,13,0.226781129837
1,2177.0,2,1,2,25,16,0.226711988449
1,2183.0,2,1,2,26,9,0.227386951447
1,2211.0,2,1,2,27,42,0.22692990303
1,2170.0,2,1,2,28,12,0.225961208344
1,2193.5,2,1,2,29,21,0.227589130402
1,2183.0,2,1,3,0,37,0.227252006531
1,2095.5,2,1,3,1,33,0.227168798447
1,2225.0,2,1,3,2,17,0.227921009064
1,2219.5,2,1,3,3,36,0.226927995682
1,2145.5,2,1,3,4,14,0.226984024048
1,2161.0,2,1,3,5,40,0.227384090424
1,2221.0,2,1,3,6,39,0.225433111191
1,2210.0,2,1,3,7,12,0.22572183609
1,2169.0,2,1,3,8,41,0.2301030159
1,2142.0,2,1,3,9,32,0.22571015358
1,2174.0,2,1,3,10,36,0.226192951202
1,2178.5,2,1,3,11,36,0.227749109268
1,2238.0,2,1,3,12,42,0.228684186935
1,2127.5,2,1,3,13,29,0.227850198746
1,2254.5,2,1,3,14,29,0.227709054947
1,2212.0,2,1,3,15,20,0.225592136383
1,2161.0,2,1,3,16,20,0.22673201561
1,2155.0,2,1,3,17,24,0.226603031158
1,2170.0,2,1,3,18,23,0.226767063141
1,2228.0,2,1,3,19,30,0.226285934448
1,2166.5,2,1,3,20,32,0.226480007172
1,2140.0,2,1,3,21,34,0.226625919342
1,2169.0,2,1,3,22,32,0.2279920578
1,2175.0,2,1,3,23,44,0.225946187973
1,2166.0,2,1,3,24,16,0.227083921432
1,2127.5,2,1,3,25,42,0.227442026138
1,2208.5,2,1,3,26,21,0.227430105209
1,2159.0,2,1,3,27,33,0.226491928101
1,2168.5,2,1,3,28,31,0.225287914276
1,2198.0,2,1,3,29,15,0.226389884949
1,2131.0,2,1,4,0,21,0.239969015121
1,2189.0,2,1,4,1,39,0.279011964798
1,2082.0,2,1,4,2,45,0.271620035172
1,2127.0,2,1,4,3,33,0.27400302887
1,2173.5,2,1,4,4,21,0.270123004913
1,2149.5,2,1,4,5,38,0.271060943604
1,2205.5,2,1,4,6,19,0.274560928345
1,2198.0,2,1,4,7,48,0.275040864944
1,2240.0,2,1,4,8,21,0.285751104355
1,2205.0,2,1,4,9,35,0.273108005524
1,2163.0,2,1,4,10,23,0.270402908325
1,2268.5,2,1,4,11,41,0.272612810135
1,2133.0,2,1,4,12,26,0.274752855301
1,2226.0,2,1,4,13,19,0.27196598053
1,2146.0,2,1,4,14,41,0.275298118591
1,2228.0,2,1,4,15,25,0.271628141403
1,2293.5,2,1,4,16,41,0.271340847015
1,2158.0,2,1,4,17,38,0.272493124008
1,2167.5,2,1,4,18,39,0.272925138474
1,2203.5,2,1,4,19,24,0.273129940033
1,2118.0,2,1,4,20,38,0.274693012238
1,2104.5,2,1,4,21,34,0.271243810654
1,2175.5,2,1,4,22,14,0.274594068527
1,2150.0,2,1,4,23,43,0.271843910217
1,2164.0,2,1,4,24,11,0.271562099457
1,2143.0,2,1,4,25,41,0.274589061737
1,2172.5,2,1,4,26,33,0.271810054779
1,2180.0,2,1,4,27,39,0.27087187767
1,2166.0,2,1,4,28,44,0.272393941879
1,2187.0,2,1,4,29,18,0.271667957306
1,2240.0,2,1,5,0,45,0.271637916565
1,2233.0,2,1,5,1,62,0.274631023407
1,2148.5,2,1,5,2,36,0.271976947784
1,2213.0,2,1,5,3,38,0.270753860474
1,2174.0,2,1,5,4,42,0.248923063278
1,2225.0,2,1,5,5,36,0.228440999985
1,2245.5,2,1,5,6,54,0.228515148163
1,2191.5,2,1,5,7,15,0.228675842285
1,2107.0,2,1,5,8,46,0.229158878326
1,2274.5,2,1,5,9,27,0.226359128952
1,2221.5,2,1,5,10,20,0.226542949677
1,2240.5,2,1,5,11,20,0.227394104004
1,2189.0,2,1,5,12,49,0.227197885513
1,2212.5,2,1,5,13,38,0.226639986038
1,2155.0,2,1,5,14,41,0.227453947067
1,2143.0,2,1,5,15,38,0.226031064987
1,2153.0,2,1,5,16,17,0.22651386261
1,2167.5,2,1,5,17,30,0.226113080978
1,2132.0,2,1,5,18,21,0.22673201561
1,2144.0,2,1,5,19,28,0.227524995804
1,2272.5,2,1,5,20,23,0.227995872498
1,2215.5,2,1,5,21,32,0.225969076157
1,2296.5,2,1,5,22,36,0.226655960083
1,2156.5,2,1,5,23,13,0.226228952408
1,2208.0,2,1,5,24,40,0.227435827255
1,2200.0,2,1,5,25,37,0.227288961411
1,2225.5,2,1,5,26,30,0.227673053741
1,2165.0,2,1,5,27,46,0.226104974747
1,2165.0,2,1,5,28,22,0.22715306282
1,2214.5,2,1,5,29,21,0.22735285759
1,2215.0,2,2,0,0,38,0.226103067398
1,2130.5,2,2,0,1,35,0.227025032043
1,2138.5,2,2,0,2,29,0.225672006607
1,2144.5,2,2,0,3,28,0.226154088974
1,2227.0,2,2,0,4,16,0.226180076599
1,2226.0,2,2,0,5,10,0.225578069687
1,2227.0,2,2,0,6,33,0.225229978561
1,2150.5,2,2,0,7,33,0.226403951645
1,2117.5,2,2,0,8,30,0.227020025253
1,2200.0,2,2,0,9,33,0.22633600235
1,2164.5,2,2,0,10,9,0.226331949234
1,2138.0,2,2,0,11,14,0.225692033768
1,2196.0,2,2,0,12,32,0.226452112198
1,2111.0,2,2,0,13,35,0.226241111755
1,2159.0,2,2,0,14,37,0.22690486908
1,2161.0,2,2,0,15,34,0.22539305687
1,2136.5,2,2,0,16,29,0.225353956223
1,2148.5,2,2,0,17,27,0.226544141769
1,2169.5,2,2,0,18,31,0.225880861282
1,2150.0,2,2,0,19,44,0.22567987442
1,2159.0,2,2,0,20,13,0.226930141449
1,2153.5,2,2,0,21,38,0.226818084717
1,2150.5,2,2,0,22,28,0.226068019867
1,2165.5,2,2,0,23,30,0.225977897644
1,2151.5,2,2,0,24,32,0.226315021515
1,2158.5,2,2,0,25,30,0.227849006653
1,2219.0,2,2,0,26,40,0.226395845413
1,2119.0,2,2,0,27,14,0.225506067276
1,2153.5,2,2,0,28,30,0.226037025452
1,2178.0,2,2,0,29,38,0.226072072983
1,2188.5,2,2,1,0,33,0.240800142288
1,2122.0,2,2,1,1,40,0.226274013519
1,2195.0,2,2,1,2,34,0.22548699379
1,2162.0,2,2,1,3,40,0.225342035294
1,2219.5,2,2,1,4,51,0.229477882385
1,2164.0,2,2,1,5,34,0.226361989975
1,2119.5,2,2,1,6,41,0.260272026062
1,2178.5,2,2,1,7,37,0.226847887039
1,2204.0,2,2,1,8,35,0.226247787476
1,2152.5,2,2,1,9,35,0.226814985275
1,2289.0,2,2,1,10,39,0.225670814514
1,2210.0,2,2,1,11,44,0.226258039474
1,2142.0,2,2,1,12,38,0.227214813232
1,2318.5,2,2,1,13,15,0.228629112244
1,2154.0,2,2,1,14,33,0.225377082825
1,2138.0,2,2,1,15,41,0.225164175034
1,2188.0,2,2,1,16,9,0.226107120514
1,2349.5,2,2,1,17,46,0.228307962418
1,2118.5,2,2,1,18,31,0.22761297226
1,2128.0,2,2,1,19,35,0.226967096329
1,2237.0,2,2,1,20,46,0.225162029266
1,2151.0,2,2,1,21,40,0.226042032242
1,2103.5,2,2,1,22,39,0.226617097855
1,2196.0,2,2,1,23,39,0.226902961731
1,2163.0,2,2,1,24,25,0.226696968079
1,2237.5,2,2,1,25,24,0.227425813675
1,2144.0,2,2,1,26,35,0.226449966431
1,2166.0,2,2,1,27,13,0.22718501091
1,2166.0,2,2,1,28,43,0.227008104324
1,2168.5,2,2,1,29,30,0.225878953934
1,2157.0,2,2,2,0,45,0.232414960861
1,2161.0,2,2,2,1,15,0.227656841278
1,2138.5,2,2,2,2,8,0.226681947708
1,2220.5,2,2,2,3,39,0.226184129715
1,2167.5,2,2,2,4,28,0.225991010666
1,2154.0,2,2,2,5,38,0.227302074432
1,2142.5,2,2,2,6,33,0.226076841354
1,2242.0,2,2,2,7,39,0.226790904999
1,2136.5,2,2,2,8,29,0.225445985794
1,2160.0,2,2,2,9,15,0.227856874466
1,2109.0,2,2,2,10,42,0.225848197937
1,2228.0,2,2,2,11,47,0.227163076401
1,2225.0,2,2,2,12,37,0.226017951965
1,2156.5,2,2,2,13,36,0.226766824722
1,2138.0,2,2,2,14,17,0.226886034012
1,2199.0,2,2,2,15,20,0.226629972458
1,2286.0,2,2,2,16,47,0.226647853851
1,2182.0,2,2,2,17,35,0.225832939148
1,2142.0,2,2,2,18,47,0.227733850479
1,2193.5,2,2,2,19,32,0.226809024811
1,2093.5,2,2,2,20,30,0.226137161255
1,2242.0,2,2,2,21,40,0.226162910461
1,2205.5,2,2,2,22,40,0.225973129272
1,2129.5,2,2,2,23,25,0.22718501091
1,2179.5,2,2,2,24,40,0.227668046951
1,2202.0,2,2,2,25,39,0.22713303566
1,2184.0,2,2,2,26,48,0.225942134857
1,2283.0,2,2,2,27,46,0.227283000946
1,2180.0,2,2,2,28,46,0.227258205414
1,2225.0,2,2,2,29,33,0.226058959961
1,2146.5,2,2,3,0,38,0.226368904114
1,2221.0,2,2,3,1,49,0.2282538414
1,2160.0,2,2,3,2,29,0.225198030472
1,2182.5,2,2,3,3,40,0.227490186691
1,2229.0,2,2,3,4,44,0.225747823715
1,2240.0,2,2,3,5,34,0.226651191711
1,2114.0,2,2,3,6,44,0.227420091629
1,2168.0,2,2,3,7,23,0.227648019791
1,2163.5,2,2,3,8,31,0.225714921951
1,2168.0,2,2,3,9,48,0.226719856262
1,2216.5,2,2,3,10,47,0.227547883987
1,2229.0,2,2,3,11,35,0.227164983749
1,2220.0,2,2,3,12,44,0.227978944778
1,2204.5,2,2,3,13,31,0.226302146912
1,2204.0,2,2,3,14,46,0.225955963135
1,2158.5,2,2,3,15,33,0.227661848068
1,2334.5,2,2,3,16,24,0.226412057877
1,2161.0,2,2,3,17,51,0.227474927902
1,2139.5,2,2,3,18,36,0.225915908813
1,2209.0,2,2,3,19,40,0.227324008942
1,2182.0,2,2,3,20,42,0.225831985474
1,2141.0,2,2,3,21,51,0.227434873581
1,2149.5,2,2,3,22,38,0.225739002228
1,2238.5,2,2,3,23,42,0.227557897568
1,2258.5,2,2,3,24,47,0.225611925125
1,2118.0,2,2,3,25,45,0.226482868195
1,2140.0,2,2,3,26,17,0.224636077881
1,2143.5,2,2,3,27,30,0.225790977478
1,2218.5,2,2,3,28,18,0.227251052856
1,2155.0,2,2,3,29,39,0.226444005966
1,2129.0,2,2,4,0,45,0.22635102272
1,2176.5,2,2,4,1,40,0.226960897446
1,2267.5,2,2,4,2,56,0.226881027222
1,2157.5,2,2,4,3,36,0.225419044495
1,2109.0,2,2,4,4,46,0.226317167282
1,2257.5,2,2,4,5,42,0.226848125458
1,2190.0,2,2,4,6,41,0.227319002151
1,2194.5,2,2,4,7,23,0.229112148285
1,2133.5,2,2,4,8,38,0.226230144501
1,2150.5,2,2,4,9,33,0.225852966309
1,2090.5,2,2,4,10,49,0.227165937424
1,2181.0,2,2,4,11,49,0.227751016617
1,2097.0,2,2,4,12,20,0.22766494751
1,2122.0,2,2,4,13,51,0.227028846741
1,2120.0,2,2,4,14,49,0.225682020187
1,2094.0,2,2,4,15,37,0.22700715065
1,2177.0,2,2,4,16,41,0.226727962494
1,2220.0,2,2,4,17,44,0.226991891861
1,2231.0,2,2,4,18,39,0.227504968643
1,2218.0,2,2,4,19,43,0.226494073868
1,2193.5,2,2,4,20,26,0.226697921753
1,2115.5,2,2,4,21,48,0.226300001144
1,2143.0,2,2,4,22,25,0.227019071579
1,2161.5,2,2,4,23,46,0.226738929749
1,2214.5,2,2,4,24,51,0.227416038513
1,2238.0,2,2,4,25,26,0.227735042572
1,2217.5,2,2,4,26,36,0.226381063461
1,2201.0,2,2,4,27,9,0.227535963058
1,2228.5,2,2,4,28,28,0.227625131607
1,2175.5,2,2,4,29,30,0.226865053177
1,2201.0,2,2,5,0,47,0.227547168732
1,2151.0,2,2,5,1,49,0.22635602951
1,2149.5,2,2,5,2,39,0.226208925247
1,2107.0,2,2,5,3,47,0.226902008057
1,2216.5,2,2,5,4,50,0.226731061935
1,2144.5,2,2,5,5,22,0.227169036865
1,2170.5,2,2,5,6,48,0.227535963058
1,2142.0,2,2,5,7,27,0.229094982147
1,2107.5,2,2,5,8,36,0.226494789124
1,2192.0,2,2,5,9,44,0.226131916046
1,2190.5,2,2,5,10,21,0.226441860199
1,2157.5,2,2,5,11,30,0.227043151855
1,2175.0,2,2,5,12,21,0.227957963943
1,2255.5,2,2,5,13,61,0.228064060211
1,2146.5,2,2,5,14,36,0.225373029709
1,2178.0,2,2,5,15,58,0.226896047592
1,2212.0,2,2,5,16,52,0.227756023407
1,2340.5,2,2,5,17,57,0.225940942764
1,2157.0,2,2,5,18,41,0.226878166199
1,2194.0,2,2,5,19,43,0.22656416893
1,2133.0,2,2,5,20,44,0.226469993591
1,2257.0,2,2,5,21,53,0.226650953293
1,2071.0,2,2,5,22,45,0.226995944977
1,2153.5,2,2,5,23,26,0.227996110916
1,2110.5,2,2,5,24,45,0.226893901825
1,2179.5,2,2,5,25,26,0.22888302803
1,2255.0,2,2,5,26,20,0.226793050766
1,2192.5,2,2,5,27,43,0.226040124893
1,2154.0,2,2,5,28,37,0.226943969727
1,2170.5,2,2,5,29,33,0.228055953979
1,2170.5,2,3,0,0,32,0.22585105896
1,2102.0,2,3,0,1,37,0.227653026581
1,2108.0,2,3,0,2,50,0.227695941925
1,2162.0,2,3,0,3,38,0.22616815567
1,2227.5,2,3,0,4,42,0.225608825684
1,2190.0,2,3,0,5,41,0.227117061615
1,2172.0,2,3,0,6,46,0.226757049561
1,2124.0,2,3,0,7,33,0.225902795792
1,2166.5,2,3,0,8,34,0.22558093071
1,2215.0,2,3,0,9,34,0.226611852646
1,2201.5,2,3,0,10,38,0.227797985077
1,2280.5,2,3,0,11,43,0.225848913193
1,2220.0,2,3,0,12,21,0.225492954254
1,2199.0,2,3,0,13,46,0.228148937225
1,2186.0,2,3,0,14,40,0.225516080856
1,2235.0,2,3,0,15,41,0.226026058197
1,2201.0,2,3,0,16,45,0.226832151413
1,2297.0,2,3,0,17,40,0.227339029312
1,2262.0,2,3,0,18,18,0.227194070816
1,2226.5,2,3,0,19,36,0.22601890564
1,2245.0,2,3,0,20,45,0.225658178329
1,2201.5,2,3,0,21,49,0.224965810776
1,2138.5,2,3,0,22,30,0.226371049881
1,2232.0,2,3,0,23,39,0.226387023926
1,2153.0,2,3,0,24,44,0.22652387619
1,2195.0,2,3,0,25,35,0.22639799118
1,2112.0,2,3,0,26,18,0.22540307045
1,2278.5,2,3,0,27,16,0.2294049263
1,2167.0,2,3,0,28,34,0.234019994736
1,2150.5,2,3,0,29,25,0.243063926697
1,2238.0,2,3,1,0,41,0.230169057846
1,2137.0,2,3,1,1,44,0.228530168533
1,2158.5,2,3,1,2,39,0.225690126419
1,2213.0,2,3,1,3,36,0.225227117538
1,2205.0,2,3,1,4,39,0.226175785065
1,2251.0,2,3,1,5,51,0.228574037552
1,2206.0,2,3,1,6,45,0.227836847305
1,2145.0,2,3,1,7,40,0.228928089142
1,2242.0,2,3,1,8,45,0.225382089615
1,2196.0,2,3,1,9,39,0.230020999908
