method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
3,0.0,1,1,2,4,-1,0.0860021114349,1,1,0.0,0,0,nan,1335
1,72342.0,1,1,2,5,69,0.680112838745,1,137,13.3941605839,0,139,640.784671533,1336
2,0.0,1,1,2,5,-1,0.0824730396271,1,1,0.0,0,0,nan,1337
3,0.0,1,1,2,5,-1,0.0831389427185,1,1,0.0,0,0,nan,1338
1,72282.5,1,1,2,6,73,0.655459165573,1,137,13.1094890511,0,139,635.377629884,1339
2,70844.0,1,1,2,6,53,0.661503791809,1,137,16.0802919708,1,139,1033.79497638,1340
3,0.0,1,1,2,6,-1,0.0856230258942,1,1,0.0,0,0,nan,1341
1,72549.0,1,1,2,7,75,0.681343793869,1,137,13.2189781022,0,139,643.642872477,1342
2,0.0,1,1,2,7,-1,0.0820229053497,1,1,0.0,0,0,nan,1343
3,0.0,1,1,2,7,-1,0.0815417766571,1,1,0.0,0,0,nan,1344
1,72332.5,1,1,2,8,70,0.660550117493,1,137,13.0510948905,0,139,616.284134822,1345
2,0.0,1,1,2,8,-1,0.0974769592285,1,1,0.0,0,0,nan,1346
3,0.0,1,1,2,8,-1,0.0832381248474,1,1,0.0,0,0,nan,1347
1,72282.0,1,1,2,9,80,0.654361009598,1,137,14.0875912409,1,139,761.256977243,1348
2,70852.5,1,1,2,9,71,0.661241054535,1,137,15.6496350365,0,139,922.170459425,1349
3,0.0,1,1,2,9,-1,0.0845718383789,1,1,0.0,0,0,nan,1350
1,72353.5,1,1,3,0,65,0.660269975662,1,137,12.8102189781,1,139,614.360777158,1351
2,0.0,1,1,3,0,-1,0.0986130237579,1,1,0.0,0,0,nan,1352
3,0.0,1,1,3,0,-1,0.0831470489502,1,1,0.0,0,0,nan,1353
1,72375.5,1,1,3,1,81,0.65442109108,1,137,13.102189781,1,139,624.607127523,1354
2,0.0,1,1,3,1,-1,0.0846290588379,1,1,0.0,0,0,nan,1355
3,70860.0,1,1,3,1,61,0.645655870438,1,137,15.9635036496,1,139,1016.99130528,1356
1,72276.5,1,1,3,2,76,0.654928922653,1,137,13.2408759124,0,139,652.595963933,1357
2,0.0,1,1,3,2,-1,0.0870759487152,1,1,0.0,0,0,nan,1358
3,0.0,1,1,3,2,-1,0.106872081757,1,1,0.0,0,0,nan,1359
1,72275.5,1,1,3,3,75,0.657025098801,1,137,11.6058394161,1,139,405.902318592,1360
2,70855.0,1,1,3,3,68,0.622442007065,1,137,15.5255474453,1,139,922.927651353,1361
3,0.0,1,1,3,3,-1,0.0843729972839,1,1,0.0,0,0,nan,1362
1,72342.0,1,1,3,4,81,0.674285888672,1,137,12.802919708,1,139,620.027050236,1363
2,0.0,1,1,3,4,-1,0.0861010551453,1,1,0.0,0,0,nan,1364
3,0.0,1,1,3,4,-1,0.0864400863647,1,1,0.0,0,0,nan,1365
1,72333.0,1,1,3,5,75,0.680130004883,1,137,13.4452554745,0,139,651.072348647,1366
2,71702.0,1,1,3,5,58,0.642919063568,1,137,16.1459854015,1,139,951.037355088,1367
3,0.0,1,1,3,5,-1,0.0891659259796,1,1,0.0,0,0,nan,1368
1,72366.0,1,1,3,6,76,0.67761015892,1,137,12.7591240876,1,139,631.948905109,1369
2,70865.5,1,1,3,6,66,0.638864994049,1,137,15.6350364964,1,139,926.306998712,1370
3,0.0,1,1,3,6,-1,0.0929889678955,1,1,0.0,0,0,nan,1371
1,72333.5,1,1,3,7,77,0.679722070694,1,137,13.8613138686,0,139,735.693860026,1372
2,0.0,1,1,3,7,-1,0.0834891796112,1,1,0.0,0,0,nan,1373
3,70854.0,1,1,3,7,47,0.648041963577,1,137,15.5912408759,1,139,939.743452125,1374
1,72324.5,1,1,3,8,82,0.677134990692,1,137,12.0291970803,1,139,512.410905968,1375
2,0.0,1,1,3,8,-1,0.0836119651794,1,1,0.0,0,0,nan,1376
3,70853.0,1,1,3,8,57,0.665781021118,1,137,15.4452554745,1,139,911.895878059,1377
1,72319.5,1,1,3,9,72,0.687602043152,1,137,12.6715328467,1,139,626.531021898,1378
2,70856.0,1,1,3,9,59,0.651981115341,1,137,16.3065693431,1,139,1033.58179476,1379
3,0.0,1,1,3,9,-1,0.0879418849945,1,1,0.0,0,0,nan,1380
1,72328.5,1,1,4,0,80,0.660390853882,1,137,14.1167883212,0,139,742.177436668,1381
2,0.0,1,1,4,0,-1,0.10281085968,1,1,0.0,0,0,nan,1382
3,0.0,1,1,4,0,-1,0.085944890976,1,1,0.0,0,0,nan,1383
1,72385.0,1,1,4,1,74,0.656692028046,1,137,12.7080291971,0,139,540.899420352,1384
2,0.0,1,1,4,1,-1,0.105065107346,1,1,0.0,0,0,nan,1385
3,0.0,1,1,4,1,-1,0.0804259777069,1,1,0.0,0,0,nan,1386
1,72401.0,1,1,4,2,77,0.660531997681,1,137,13.4087591241,1,139,645.890510949,1387
2,0.0,1,1,4,2,-1,0.0798659324646,1,1,0.0,0,0,nan,1388
3,0.0,1,1,4,2,-1,0.102047920227,1,1,0.0,0,0,nan,1389
1,72374.5,1,1,4,3,78,0.658150911331,1,137,12.7372262774,0,139,523.195148132,1390
2,70869.0,1,1,4,3,59,0.634644985199,1,137,16.6715328467,1,139,1047.81043366,1391
3,70884.0,1,1,4,3,68,0.6516289711,1,137,15.9562043796,1,139,946.233361958,1392
1,72296.0,1,1,4,4,75,0.713675022125,1,137,14.3503649635,1,139,761.302812366,1393
2,0.0,1,1,4,4,-1,0.0824530124664,1,1,0.0,0,0,nan,1394
3,0.0,1,1,4,4,-1,0.0848159790039,1,1,0.0,0,0,nan,1395
1,72416.5,1,1,4,5,79,0.658896923065,1,137,12.8102189781,1,139,532.419600687,1396
2,70886.0,1,1,4,5,71,0.648325920105,1,137,15.897810219,1,139,1023.9600687,1397
3,0.0,1,1,4,5,-1,0.085816860199,1,1,0.0,0,0,nan,1398
1,72336.0,1,1,4,6,84,0.659878015518,1,137,13.8540145985,0,139,734.846178617,1399
2,0.0,1,1,4,6,-1,0.105168104172,1,1,0.0,0,0,nan,1400
3,0.0,1,1,4,6,-1,0.0818371772766,1,1,0.0,0,0,nan,1401
1,72312.0,1,1,4,7,76,0.65422296524,1,137,12.4379562044,0,139,508.130313439,1402
2,0.0,1,1,4,7,-1,0.100161075592,1,1,0.0,0,0,nan,1403
3,0.0,1,1,4,7,-1,0.0873448848724,1,1,0.0,0,0,nan,1404
1,72357.0,1,1,4,8,78,0.653908014297,1,137,13.3357664234,1,139,638.974667239,1405
2,0.0,1,1,4,8,-1,0.0960559844971,1,1,0.0,0,0,nan,1406
3,0.0,1,1,4,8,-1,0.104549884796,1,1,0.0,0,0,nan,1407
1,72320.5,1,1,4,9,68,0.654348134995,1,137,13.0583941606,1,139,630.643623873,1408
2,70890.0,1,1,4,9,69,0.630285024643,1,137,15.9781021898,1,139,941.580399313,1409
3,70826.0,1,1,4,9,54,0.661779165268,1,137,15.7518248175,1,139,938.055603263,1410
1,72319.0,1,1,5,0,86,0.653450012207,1,137,12.4379562044,1,139,521.939136969,1411
2,0.0,1,1,5,0,-1,0.0832409858704,1,1,0.0,0,0,nan,1412
3,0.0,1,1,5,0,-1,0.0835590362549,1,1,0.0,0,0,nan,1413
1,72406.0,1,1,5,1,74,0.656834840775,1,137,13.6934306569,1,139,668.420030056,1414
2,0.0,1,1,5,1,-1,0.0988738536835,1,1,0.0,0,0,nan,1415
3,0.0,1,1,5,1,-1,0.087110042572,1,1,0.0,0,0,nan,1416
1,72308.0,1,1,5,2,74,0.656093120575,1,137,12.197080292,0,139,519.321167883,1417
2,0.0,1,1,5,2,-1,0.0869159698486,1,1,0.0,0,0,nan,1418
3,0.0,1,1,5,2,-1,0.101702928543,1,1,0.0,0,0,nan,1419
1,72247.5,1,1,5,3,80,0.65446305275,1,137,12.299270073,1,139,529.56419064,1420
2,0.0,1,1,5,3,-1,0.0900769233704,1,1,0.0,0,0,nan,1421
3,0.0,1,1,5,3,-1,0.0807628631592,1,1,0.0,0,0,nan,1422
1,72386.5,1,1,5,4,78,0.669419050217,1,137,13.0729927007,1,139,629.274044654,1423
2,0.0,1,1,5,4,-1,0.0860109329224,1,1,0.0,0,0,nan,1424
3,70891.0,1,1,5,4,73,0.657886981964,1,137,15.700729927,1,139,927.211249463,1425
1,72265.0,1,1,5,5,76,0.659415960312,1,137,13.1313868613,1,139,634.982610562,1426
2,0.0,1,1,5,5,-1,0.0869309902191,1,1,0.0,0,0,nan,1427
3,0.0,1,1,5,5,-1,0.0853259563446,1,1,0.0,0,0,nan,1428
1,72279.0,1,1,5,6,81,0.655559062958,1,137,13.598540146,1,139,743.6391155,1429
2,0.0,1,1,5,6,-1,0.101433992386,1,1,0.0,0,0,nan,1430
3,0.0,1,1,5,6,-1,0.0865819454193,1,1,0.0,0,0,nan,1431
1,72258.5,1,1,5,7,73,0.661418914795,1,137,13.4306569343,0,139,730.717582653,1432
2,0.0,1,1,5,7,-1,0.0851948261261,1,1,0.0,0,0,nan,1433
3,0.0,1,1,5,7,-1,0.10400390625,1,1,0.0,0,0,nan,1434
1,72306.5,1,1,5,8,75,0.654316902161,1,137,13.0364963504,0,139,648.594246458,1435
2,70860.5,1,1,5,8,77,0.632065057755,1,137,16.2554744526,1,139,945.618076428,1436
3,0.0,1,1,5,8,-1,0.082594871521,1,1,0.0,0,0,nan,1437
1,72354.5,1,1,5,9,82,0.681128025055,1,137,12.5693430657,0,139,540.394053242,1438
2,70844.5,1,1,5,9,64,0.632401943207,1,137,16.102189781,1,139,1031.51889223,1439
3,0.0,1,1,5,9,-1,0.0826530456543,1,1,0.0,0,0,nan,1440
1,72423.0,1,2,0,0,75,0.670746088028,1,137,12.8467153285,1,139,533.748389867,1441
2,0.0,1,2,0,0,-1,0.0822219848633,1,1,0.0,0,0,nan,1442
3,70970.0,1,2,0,0,49,0.653635978699,1,137,16.6496350365,1,139,1052.43516531,1443
1,72867.0,1,2,0,1,80,0.668742895126,1,137,13.3576642336,1,139,632.819665092,1444
2,0.0,1,2,0,1,-1,0.0913610458374,1,1,0.0,0,0,nan,1445
3,70859.0,1,2,0,1,54,0.63005900383,1,137,16.496350365,1,139,1034.72241305,1446
1,72551.5,1,2,0,2,78,0.676690816879,1,137,13.5547445255,1,139,646.763525118,1447
2,0.0,1,2,0,2,-1,0.0793340206146,1,1,0.0,0,0,nan,1448
3,0.0,1,2,0,2,-1,0.0890460014343,1,1,0.0,0,0,nan,1449
1,72342.0,1,2,0,3,82,0.65341591835,1,137,13.5109489051,1,139,651.119364534,1450
2,70893.0,1,2,0,3,60,0.655040979385,1,137,15.9708029197,1,139,926.969729498,1451
3,0.0,1,2,0,3,-1,0.0810179710388,1,1,0.0,0,0,nan,1452
1,72475.5,1,2,0,4,67,0.684735059738,1,137,14.2554744526,0,139,745.029841134,1453
2,0.0,1,2,0,4,-1,0.0873548984528,1,1,0.0,0,0,nan,1454
3,0.0,1,2,0,4,-1,0.0875339508057,1,1,0.0,0,0,nan,1455
1,72354.5,1,2,0,5,70,0.651702165604,0,137,12.8613138686,1,139,530.135036496,1456
2,0.0,1,2,0,5,-1,0.10270690918,1,1,0.0,0,0,nan,1457
3,70870.0,1,2,0,5,46,0.64489197731,1,137,15.7299270073,1,139,927.051524259,1458
1,72326.5,1,2,0,6,79,0.676907062531,1,137,12.9343065693,1,139,619.723593817,1459
2,71043.7,1,2,0,6,68,0.630490064621,1,137,16.2554744526,1,139,1028.08866466,1460
3,0.0,1,2,0,6,-1,0.0886299610138,1,1,0.0,0,0,nan,1461
1,72213.0,1,2,0,7,77,0.673873901367,1,137,11.5182481752,0,139,418.192679261,1462
2,70868.0,1,2,0,7,66,0.656456947327,1,137,16.5620437956,1,139,1043.61560756,1463
3,70876.0,1,2,0,7,59,0.65770983696,1,137,15.2627737226,1,139,917.636324603,1464
1,72303.0,1,2,0,8,80,0.653334856033,1,137,13.1240875912,0,139,642.330077286,1465
2,0.0,1,2,0,8,-1,0.0857448577881,1,1,0.0,0,0,nan,1466
3,0.0,1,2,0,8,-1,0.0807311534882,1,1,0.0,0,0,nan,1467
1,72287.0,1,2,0,9,80,0.654130935669,1,137,12.1094890511,1,139,506.142335766,1468
2,0.0,1,2,0,9,-1,0.0909328460693,1,1,0.0,0,0,nan,1469
3,0.0,1,2,0,9,-1,0.0996909141541,1,1,0.0,0,0,nan,1470
1,72371.5,1,2,1,0,82,0.657373905182,1,137,12.2846715328,1,139,429.587483899,1471
2,0.0,1,2,1,0,-1,0.0819499492645,1,1,0.0,0,0,nan,1472
3,70940.0,1,2,1,0,61,0.650738954544,1,137,15.6058394161,1,139,927.299377415,1473
1,72335.5,1,2,1,1,77,0.649688005447,1,137,12.1751824818,1,139,522.072026621,1474
2,0.0,1,2,1,1,-1,0.0789790153503,1,1,0.0,0,0,nan,1475
3,0.0,1,2,1,1,-1,0.0897510051727,1,1,0.0,0,0,nan,1476
1,72349.5,1,2,1,2,82,0.656170129776,1,137,12.4671532847,0,139,537.177221984,1477
2,70885.5,1,2,1,2,69,0.652698040009,1,137,17.102189781,1,139,1133.73948046,1478
3,0.0,1,2,1,2,-1,0.088014125824,1,1,0.0,0,0,nan,1479
1,72250.0,1,2,1,3,82,0.680889844894,1,137,13.1094890511,1,139,632.245276943,1480
2,0.0,1,2,1,3,-1,0.0838541984558,1,1,0.0,0,0,nan,1481
3,0.0,1,2,1,3,-1,0.0881929397583,1,1,0.0,0,0,nan,1482
1,72637.0,1,2,1,4,81,0.650592088699,1,137,13.0364963504,0,139,635.829540575,1483
2,0.0,1,2,1,4,-1,0.106762170792,1,1,0.0,0,0,nan,1484
3,0.0,1,2,1,4,-1,0.0897181034088,1,1,0.0,0,0,nan,1485
1,72367.0,1,2,1,5,75,0.660226106644,1,137,15.5474452555,0,139,956.411335337,1486
2,0.0,1,2,1,5,-1,0.105721950531,1,1,0.0,0,0,nan,1487
3,0.0,1,2,1,5,-1,0.0902209281921,1,1,0.0,0,0,nan,1488
1,72396.5,1,2,1,6,81,0.651827096939,1,137,13.3576642336,0,139,659.834370975,1489
2,70866.0,1,2,1,6,56,0.631838798523,1,137,16.1167883212,1,139,1016.32449549,1490
3,71002.3,1,2,1,6,70,0.656271934509,1,137,16.204379562,1,139,1105.31086303,1491
1,72352.0,1,2,1,7,78,0.651214838028,1,137,12.8102189781,1,139,623.272541863,1492
2,0.0,1,2,1,7,-1,0.0784327983856,1,1,0.0,0,0,nan,1493
3,70929.5,1,2,1,7,58,0.637484073639,1,137,16.3868613139,1,139,1051.13600258,1494
1,72334.5,1,2,1,8,76,0.683125019073,1,137,13.2773722628,1,139,631.804851868,1495
2,0.0,1,2,1,8,-1,0.0852560997009,1,1,0.0,0,0,nan,1496
3,0.0,1,2,1,8,-1,0.0882728099823,1,1,0.0,0,0,nan,1497
1,72278.5,1,2,1,9,75,0.654067993164,1,137,12.4671532847,0,139,518.794869043,1498
2,0.0,1,2,1,9,-1,0.105736970901,1,1,0.0,0,0,nan,1499
3,0.0,1,2,1,9,-1,0.0893559455872,1,1,0.0,0,0,nan,1500
1,72255.0,1,2,2,0,74,0.652458906174,1,137,12.8248175182,0,139,628.18967368,1501
2,0.0,1,2,2,0,-1,0.104058980942,1,1,0.0,0,0,nan,1502
3,0.0,1,2,2,0,-1,0.0872938632965,1,1,0.0,0,0,nan,1503
1,72350.0,1,2,2,1,77,0.654365062714,1,137,12.2919708029,0,139,506.002361529,1504
2,0.0,1,2,2,1,-1,0.0813610553741,1,1,0.0,0,0,nan,1505
3,0.0,1,2,2,1,-1,0.104573011398,1,1,0.0,0,0,nan,1506
1,72563.5,1,2,2,2,79,0.652085065842,1,137,12.7737226277,1,139,554.852833834,1507
2,0.0,1,2,2,2,-1,0.0886039733887,1,1,0.0,0,0,nan,1508
3,0.0,1,2,2,2,-1,0.0990900993347,1,1,0.0,0,0,nan,1509
1,72491.0,1,2,2,3,74,0.657842874527,1,137,14.5693430657,0,139,858.452876771,1510
2,0.0,1,2,2,3,-1,0.0817708969116,1,1,0.0,0,0,nan,1511
3,0.0,1,2,2,3,-1,0.0832781791687,1,1,0.0,0,0,nan,1512
1,72396.5,1,2,2,4,79,0.65366601944,1,137,13.6350364964,1,139,652.586410477,1513
2,0.0,1,2,2,4,-1,0.0969128608704,1,1,0.0,0,0,nan,1514
3,0.0,1,2,2,4,-1,0.0850970745087,1,1,0.0,0,0,nan,1515
1,72340.0,1,2,2,5,78,0.657011985779,1,137,13.204379562,1,139,634.016745384,1516
2,0.0,1,2,2,5,-1,0.086462020874,1,1,0.0,0,0,nan,1517
3,0.0,1,2,2,5,-1,0.101933002472,1,1,0.0,0,0,nan,1518
1,72366.5,1,2,2,6,76,0.65882897377,0,137,13.4452554745,0,139,650.778231,1519
2,0.0,1,2,2,6,-1,0.0859749317169,1,1,0.0,0,0,nan,1520
3,0.0,1,2,2,6,-1,0.0827379226685,1,1,0.0,0,0,nan,1521
1,72381.0,1,2,2,7,72,0.651594877243,1,137,12.5109489051,0,139,622.604658652,1522
2,71008.8,1,2,2,7,59,0.648418903351,1,137,15.7080291971,1,139,1003.41412623,1523
3,0.0,1,2,2,7,-1,0.0856008529663,1,1,0.0,0,0,nan,1524
1,72373.0,1,2,2,8,74,0.680182218552,1,137,12.4087591241,1,139,525.361099184,1525
2,70905.5,1,2,2,8,61,0.645071029663,1,137,15.9416058394,1,139,923.996565049,1526
3,0.0,1,2,2,8,-1,0.0862889289856,1,1,0.0,0,0,nan,1527
1,72262.0,1,2,2,9,70,0.676508188248,1,137,12.2846715328,1,139,535.381601546,1528
2,0.0,1,2,2,9,-1,0.0799031257629,1,1,0.0,0,0,nan,1529
3,0.0,1,2,2,9,-1,0.08766913414,1,1,0.0,0,0,nan,1530
1,72408.0,1,2,3,0,69,0.674410104752,1,137,13.3211678832,1,139,636.984328038,1531
2,0.0,1,2,3,0,-1,0.0887558460236,1,1,0.0,0,0,nan,1532
3,70844.5,1,2,3,0,67,0.642294883728,1,137,15.6496350365,1,139,931.817518248,1533
1,72299.5,1,2,3,1,82,0.672181129456,1,137,11.197080292,0,139,404.129991413,1534
2,0.0,1,2,3,1,-1,0.0808479785919,1,1,0.0,0,0,nan,1535
3,0.0,1,2,3,1,-1,0.0826878547668,1,1,0.0,0,0,nan,1536
1,72511.5,1,2,3,2,77,0.677613973618,1,137,13.0583941606,0,139,626.275976814,1537
2,0.0,1,2,3,2,-1,0.0896089076996,1,1,0.0,0,0,nan,1538
3,70923.5,1,2,3,2,69,0.645060062408,1,137,17.0291970803,1,139,1062.83737656,1539
1,72485.5,1,2,3,3,71,0.684602022171,1,137,13.1240875912,0,139,645.462430228,1540
2,70912.0,1,2,3,3,53,0.647641897202,1,137,15.9562043796,1,139,937.703950193,1541
3,0.0,1,2,3,3,-1,0.0810060501099,1,1,0.0,0,0,nan,1542
1,72670.5,1,2,3,4,77,0.677851200104,1,137,13.3649635036,1,139,637.615822241,1543
2,0.0,1,2,3,4,-1,0.083832025528,1,1,0.0,0,0,nan,1544
3,0.0,1,2,3,4,-1,0.0894999504089,1,1,0.0,0,0,nan,1545
1,72299.0,1,2,3,5,76,0.675936937332,1,137,12.3357664234,0,139,522.724667239,1546
2,0.0,1,2,3,5,-1,0.0863831043243,1,1,0.0,0,0,nan,1547
3,0.0,1,2,3,5,-1,0.083909034729,1,1,0.0,0,0,nan,1548
1,72409.5,1,2,3,6,84,0.654227972031,1,137,11.8102189781,1,139,414.360777158,1549
2,70922.0,1,2,3,6,70,0.660804986954,1,137,17.2700729927,1,139,1152.08093602,1550
3,0.0,1,2,3,6,-1,0.090900182724,1,1,0.0,0,0,nan,1551
1,72396.0,1,2,3,7,81,0.691077947617,1,137,13.5766423358,0,139,644.407685702,1552
2,0.0,1,2,3,7,-1,0.0827128887177,1,1,0.0,0,0,nan,1553
3,0.0,1,2,3,7,-1,0.0900850296021,1,1,0.0,0,0,nan,1554
1,72387.0,1,2,3,8,71,0.662518978119,0,137,13.0948905109,1,139,647.012988407,1555
2,0.0,1,2,3,8,-1,0.0999629497528,1,1,0.0,0,0,nan,1556
3,0.0,1,2,3,8,-1,0.0897400379181,1,1,0.0,0,0,nan,1557
1,72313.0,1,2,3,9,79,0.662562847137,1,137,12.5474452555,0,139,519.823100043,1558
2,0.0,1,2,3,9,-1,0.100332975388,1,1,0.0,0,0,nan,1559
3,0.0,1,2,3,9,-1,0.0838360786438,1,1,0.0,0,0,nan,1560
1,72380.0,1,2,4,0,85,0.675830125809,1,137,14.0729927007,1,139,749.788750537,1561
2,0.0,1,2,4,0,-1,0.0964710712433,1,1,0.0,0,0,nan,1562
3,0.0,1,2,4,0,-1,0.103971004486,1,1,0.0,0,0,nan,1563
1,72356.0,1,2,4,1,79,0.667609930038,1,137,13.6788321168,0,139,728.660798626,1564
2,0.0,1,2,4,1,-1,0.0850479602814,1,1,0.0,0,0,nan,1565
3,70879.0,1,2,4,1,57,0.664125919342,1,137,16.503649635,1,139,1042.28123658,1566
1,72367.0,1,2,4,2,74,0.657366991043,1,137,12.5620437956,1,139,525.895019322,1567
2,0.0,1,2,4,2,-1,0.0856931209564,1,1,0.0,0,0,nan,1568
3,0.0,1,2,4,2,-1,0.0917251110077,1,1,0.0,0,0,nan,1569
1,72298.0,1,2,4,3,78,0.659081935883,1,137,13.6642335766,0,139,659.886431945,1570
2,0.0,1,2,4,3,-1,0.0987689495087,1,1,0.0,0,0,nan,1571
3,0.0,1,2,4,3,-1,0.106271982193,1,1,0.0,0,0,nan,1572
1,72368.0,1,2,4,4,75,0.663519144058,1,137,12.496350365,1,139,528.913589523,1573
2,0.0,1,2,4,4,-1,0.103377819061,1,1,0.0,0,0,nan,1574
3,0.0,1,2,4,4,-1,0.0817050933838,1,1,0.0,0,0,nan,1575
1,72335.0,1,2,4,5,80,0.651817083359,1,137,13.6861313869,1,139,646.172820953,1576
2,0.0,1,2,4,5,-1,0.0870819091797,1,1,0.0,0,0,nan,1577
3,70883.0,1,2,4,5,67,0.653847932816,1,137,15.6715328467,1,139,937.148668957,1578
1,72294.0,1,2,4,6,77,0.655809879303,1,137,12.8905109489,1,139,637.362924002,1579
2,0.0,1,2,4,6,-1,0.0826950073242,1,1,0.0,0,0,nan,1580
3,0.0,1,2,4,6,-1,0.105316877365,1,1,0.0,0,0,nan,1581
1,72343.0,1,2,4,7,77,0.655884981155,1,137,13.2189781022,1,139,633.466401889,1582
2,0.0,1,2,4,7,-1,0.086296081543,1,1,0.0,0,0,nan,1583
3,0.0,1,2,4,7,-1,0.0884349346161,1,1,0.0,0,0,nan,1584
1,72572.5,1,2,4,8,79,0.652204036713,1,137,13.3795620438,0,139,556.913696866,1585
2,70869.5,1,2,4,8,72,0.64825296402,1,137,16.1386861314,1,139,1031.25268356,1586
3,0.0,1,2,4,8,-1,0.0846939086914,1,1,0.0,0,0,nan,1587
1,72446.0,1,2,4,9,80,0.657721996307,1,137,12.1751824818,0,139,417.645556033,1588
2,0.0,1,2,4,9,-1,0.0995018482208,1,1,0.0,0,0,nan,1589
3,0.0,1,2,4,9,-1,0.0866460800171,1,1,0.0,0,0,nan,1590
1,72323.0,1,2,5,0,84,0.660555124283,1,137,13.197080292,1,139,624.438814942,1591
2,0.0,1,2,5,0,-1,0.0986928939819,1,1,0.0,0,0,nan,1592
3,0.0,1,2,5,0,-1,0.0803430080414,1,1,0.0,0,0,nan,1593
1,72394.0,1,2,5,1,86,0.656029939651,1,137,12.503649635,1,139,518.943001288,1594
2,0.0,1,2,5,1,-1,0.0841510295868,1,1,0.0,0,0,nan,1595
3,0.0,1,2,5,1,-1,0.0992050170898,1,1,0.0,0,0,nan,1596
1,72344.0,1,2,5,2,85,0.657223939896,1,137,13.8321167883,0,139,746.831902104,1597
2,0.0,1,2,5,2,-1,0.0812981128693,1,1,0.0,0,0,nan,1598
3,70869.5,1,2,5,2,58,0.653698921204,1,137,16.0656934307,1,139,937.194182052,1599
1,72366.0,1,2,5,3,84,0.653605937958,1,137,13.503649635,1,139,647.045942465,1600
2,0.0,1,2,5,3,-1,0.0818250179291,1,1,0.0,0,0,nan,1601
3,0.0,1,2,5,3,-1,0.105303049088,1,1,0.0,0,0,nan,1602
1,72446.0,1,2,5,4,80,0.659991979599,1,137,13.3795620438,1,139,645.972520395,1603
2,0.0,1,2,5,4,-1,0.0852150917053,1,1,0.0,0,0,nan,1604
3,70961.0,1,2,5,4,67,0.635796070099,1,137,16.9927007299,1,139,1036.91906398,1605
1,72687.0,1,2,5,5,81,0.717871904373,1,137,12.8248175182,1,139,528.277908974,1606
2,0.0,1,2,5,5,-1,0.0897579193115,1,1,0.0,0,0,nan,1607
3,0.0,1,2,5,5,-1,0.0830128192902,1,1,0.0,0,0,nan,1608
1,72297.0,1,2,5,6,77,0.652818918228,1,137,12.3357664234,1,139,520.489373122,1609
2,0.0,1,2,5,6,-1,0.0988881587982,1,1,0.0,0,0,nan,1610
3,0.0,1,2,5,6,-1,0.088947057724,1,1,0.0,0,0,nan,1611
1,72325.5,1,2,5,7,80,0.651062011719,1,137,12.9051094891,0,139,636.057106054,1612
2,0.0,1,2,5,7,-1,0.0848169326782,1,1,0.0,0,0,nan,1613
3,0.0,1,2,5,7,-1,0.105541944504,1,1,0.0,0,0,nan,1614
1,72321.5,1,2,5,8,79,0.661346912384,1,137,12.1313868613,1,139,495.423787033,1615
2,0.0,1,2,5,8,-1,0.0875508785248,1,1,0.0,0,0,nan,1616
3,0.0,1,2,5,8,-1,0.0970630645752,1,1,0.0,0,0,nan,1617
1,72325.5,1,2,5,9,70,0.655847072601,1,137,13.8759124088,1,139,734.197724345,1618
2,71011.3,1,2,5,9,67,0.628376960754,1,137,16.8102189781,1,139,1121.1548948,1619
3,0.0,1,2,5,9,-1,0.0809240341187,1,1,0.0,0,0,nan,1620
1,72280.0,1,3,0,0,78,0.669655799866,1,137,13.6934306569,1,139,730.420030056,1621
2,0.0,1,3,0,0,-1,0.0846271514893,1,1,0.0,0,0,nan,1622
3,0.0,1,3,0,0,-1,0.0856869220734,1,1,0.0,0,0,nan,1623
1,72420.0,1,3,0,1,69,0.650238037109,1,137,13.8102189781,0,139,671.537247746,1624
2,0.0,1,3,0,1,-1,0.104465007782,1,1,0.0,0,0,nan,1625
3,0.0,1,3,0,1,-1,0.0835030078888,1,1,0.0,0,0,nan,1626
1,72435.5,1,3,0,2,71,0.650381088257,1,137,13.8248175182,1,139,661.910261915,1627
2,0.0,1,3,0,2,-1,0.0960140228271,1,1,0.0,0,0,nan,1628
3,0.0,1,3,0,2,-1,0.0864140987396,1,1,0.0,0,0,nan,1629
1,72653.5,1,3,0,3,77,0.653626918793,1,137,13.0948905109,1,139,552.674753113,1630
2,0.0,1,3,0,3,-1,0.0811460018158,1,1,0.0,0,0,nan,1631
3,70905.0,1,3,0,3,62,0.639497995377,1,137,15.7737226277,1,139,927.926363246,1632
1,72315.5,1,3,0,4,72,0.650232076645,1,137,12.6496350365,0,139,533.935165307,1633
2,71022.8,1,3,0,4,56,0.654745817184,1,137,16.0583941606,1,139,1005.99656505,1634
3,70919.0,1,3,0,4,66,0.639042854309,1,137,16.0729927007,1,139,941.259338772,1635
1,72332.0,1,3,0,5,77,0.673483848572,1,137,13.6277372263,0,139,648.161872048,1636
2,0.0,1,3,0,5,-1,0.0848968029022,1,1,0.0,0,0,nan,1637
3,0.0,1,3,0,5,-1,0.0821330547333,1,1,0.0,0,0,nan,1638
1,72409.0,1,3,0,6,68,0.650442123413,1,137,14.2335766423,1,139,765.121511378,1639
2,0.0,1,3,0,6,-1,0.1054251194,1,1,0.0,0,0,nan,1640
3,0.0,1,3,0,6,-1,0.085932970047,1,1,0.0,0,0,nan,1641
